subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
h.nakamura,1,6,1.3026115,1.0304286,0.12285878,-1.4151033,0.42085513,1.8173685,1.2068752,2.2432842,-1.27748,-0.8557359,0.908868,0.43938196,0.91863936,1.1021049,-0.4086254,1.4607103,1.352444,-0.74090946,-0.8805128,0.49388152,0.5502642,1.1683004,0.07997111,1.3355608,0.5706233,0.19107874,-0.120370455,0.5766401,-0.5532703,-1.3288767,0.18571104,-0.08344643,0.59526366,1.1345485,1.9652961,-0.34594482,-1.2740217,0.5837888,-1.2759295,0.28897637,-0.018276349,1.4083639,0.774297,0.019999176,-0.35248673,0.28945658,-0.67977,-0.1465863,0.40414357,0.051961172,-0.13520569,0.4851321,0.15946692,-0.41594803,-0.11995548,-0.40479678,0.3372779,0.47926816,0.03489323,-0.15606113,0.5284736,-0.008408449,0.012756892,0.27562636,0.026399069,0.2845403,-0.21386378,0.55565447,0.23324144,0.12018229,-0.36025667,0.28600922,-0.06360272,-0.3859164,-0.104469016,0.2334143,-0.06590593,0.70948213,-0.18212242,0.3235376,-0.044724733,0.13456956,0.19604747,-0.5196326,0.045600526,0.21579376,-0.43433124,-0.37768814,-0.090012506,0.56650543,-0.27691454,0.41454726,0.5873764,-0.08243793,-0.25514492,-0.6731378,0.043441713,0.12300449,-0.38253185,-0.35615844,0.10641183,-0.14715207,-0.25943452,0.7606923,-0.26610723,-0.05340465,-0.27608427,0.30349267,-0.04315785,0.1084993,-0.29314983,0.5985955
h.nakamura,1,6,-0.5036034,-0.60416955,0.8808805,1.1376837,0.15875673,1.1373191,-0.88069564,1.1152742,-1.0506278,-0.70820016,-0.88611865,-0.35976687,0.5926441,-0.049150355,2.0061715,-1.144842,-1.8339065,-0.30025256,0.74560916,0.10861308,1.7792321,-1.2855438,0.09270321,-1.9697199,0.1487555,-0.1781467,0.7149826,2.0631855,-1.4072167,-0.9147732,-1.0190982,-0.18068518,-2.2533522,-1.8156449,-0.68691075,0.17202021,-1.4205427,0.6360431,-0.8339404,1.1974272,0.6147349,0.5271745,-0.15703464,-1.009896,-1.9908757,-0.83212745,0.7009794,-1.5312983,0.53955257,-0.29093033,0.38631853,0.0019767731,-0.13884118,-0.2937799,-0.45441544,-0.17976548,0.047364235,0.49411264,-0.014088839,-0.028172916,0.30810466,0.061065495,0.055324256,0.8745101,-0.3230636,-0.36572975,0.07268975,-0.14209495,0.12950094,0.05856642,-0.56620795,0.11203615,-0.76383656,-0.59742105,-0.13396415,-0.1309833,0.59196126,-0.5527443,-0.15669681,0.17371449,-0.15244794,0.08509144,0.34985012,-0.2141665,-0.1609354,0.31192642,-0.11757227,0.054910935,-0.1993148,-0.21255228,-0.332242,-0.045797266,-0.14882323,0.03780034,-0.57843685,0.057380915,0.703935,0.20898753,0.38091764,0.16120559,-0.4313712,0.008150559,-0.1767366,0.4127768,-0.47800782,-0.63479835,0.2003669,-0.43041545,-0.28145123,0.00014507025,-0.018745398,0.1310183
h.nakamura,1,6,-0.48647085,-0.33936876,0.027412254,0.22952583,0.44479015,-1.1746038,0.24578527,-0.3314837,0.7904148,0.63368225,-0.20996007,-0.7496503,-1.507279,0.40883493,-0.2856109,0.7587776,0.70081353,-1.0420477,0.5945511,-0.23054829,0.6102971,-0.4254457,-1.1208493,-1.5533134,-0.14480288,0.9359611,-0.7297413,-0.13741617,1.582732,0.377231,1.6023711,-1.8430692,-0.00012034853,0.08372237,0.05704383,-1.0567955,-0.7423929,0.6521933,1.5509381,-1.2364187,0.65900064,-0.18641116,1.2170892,-0.8380307,1.3880429,-0.43320626,0.365766,-1.3614321,0.5140916,1.2377492,-0.30251127,-0.038049098,0.21599036,-0.12990153,-0.04219644,-0.07198276,0.56047297,0.21193251,-0.26205254,0.83143485,0.027239777,-0.19182031,-0.12779103,0.23501463,0.09401994,0.27570856,-0.122416064,-0.31144518,-0.43484488,-0.4357685,-0.08755803,0.38018575,0.1940346,-0.9340986,-0.05659482,-0.21437299,0.19941384,-0.0052901357,0.12852505,0.22638059,0.26715094,-0.32204705,0.27212882,1.2033741,0.36191157,-0.4467618,-0.10213911,-0.037207425,-0.2639142,0.16746382,0.3707879,-0.35953575,-0.647624,0.022521168,0.6012274,0.174985,0.47510183,0.17990512,-0.64860463,0.033125743,0.21363564,0.27840292,0.23082885,-0.15129493,0.4465804,-0.46880728,-0.04820263,-0.24181083,-0.4311208,-0.21582013,-0.44894624,0.5960946
h.nakamura,1,6,0.63534796,1.4120818,0.9898249,0.55652916,-1.43185,0.39363298,-1.2679169,-0.38572812,-1.4697742,-1.2013881,0.51203424,0.3017357,0.2338861,-2.0357306,-0.112602144,1.0703014,-0.84339917,-0.83331174,-0.32842657,1.4807389,-0.73456955,-0.16061747,-0.24226026,-0.9355628,-1.2785363,0.5694351,-0.8400229,1.2405297,0.040524226,-0.6310947,-0.925012,-0.5246885,2.0895596,0.085555494,0.11471819,1.1993053,0.16626818,0.15974179,-1.7274013,-1.2377787,0.55043125,-0.32833543,0.7849522,0.2816651,-0.0712024,-1.2229321,-0.76433516,-0.89408123,-0.7509448,-0.30297023,0.42662674,-0.36933768,-0.3539404,0.037630994,0.08776878,-0.27219975,-0.32273483,0.23181486,0.33348462,0.5821589,-0.48832646,0.049813077,-0.20507394,-0.12709132,-0.026170079,0.15451142,0.1630683,0.02549567,-0.06191792,0.29567087,0.17902,0.8191917,-0.26013047,-0.16818061,0.06209555,-0.0018419549,0.11366977,-0.24001665,-0.3541088,-0.10721808,-0.3159586,0.013079915,-0.36229843,-0.11240981,0.062263817,0.22549306,0.13643046,0.7460234,0.3928753,-0.32686007,0.46339962,0.5389194,0.39591467,0.12809308,-0.17047821,0.36342406,-0.54347456,0.0696898,0.27118152,-0.47376233,-0.23070017,0.10318567,-0.22951464,-0.2124865,-0.21511331,-0.17630671,-0.59498894,-0.40758467,0.5936918,-0.48489827,-0.5979198,-0.62814975
h.nakamura,1,6,0.14793356,0.09351469,-0.69014156,0.8126576,-0.19709228,1.0210235,-0.700212,-1.5064945,-0.4233881,-0.80931073,-0.9117565,-1.8445731,-0.3040661,-0.40046132,-1.5061853,0.46835363,0.53809154,1.22822,0.45519468,-0.9463053,-0.3705535,1.7835824,-0.46949425,-0.7500682,-0.8359227,1.4614854,1.1421683,-1.0229325,0.9671413,-0.29099205,0.40650293,-1.1046122,1.3018004,0.9330207,-1.4350048,-0.14851196,1.166856,-0.32019198,-0.24821962,-2.4497025,-0.11876243,1.8546249,-0.97695327,0.30046058,-0.22423202,-0.04101318,0.31495708,1.478477,-0.7766867,0.084101506,0.1650769,0.50912404,-0.16798179,-0.080617264,-0.0931438,0.32231688,-0.32718906,-0.0039132843,-0.49263257,0.09620371,0.3436135,-0.1297504,0.59878063,-0.60051036,-0.22892089,0.08032329,-0.8200897,-0.2271205,-0.453486,-0.19785255,-0.24494039,-0.24117237,0.6108654,-0.028781306,-0.16868521,-0.88778234,0.10144902,-0.1894259,0.00784491,-0.5637448,-0.47243655,0.060222782,0.33578604,0.5421181,-0.38115108,0.2733383,-0.051239066,-0.47922647,0.09823206,-0.059850268,0.39823836,-0.21263224,-0.1969318,-0.20619586,-0.28230155,0.49457785,-0.30576396,0.13260841,0.1982373,-0.49526712,-0.3849467,-0.30384374,-0.07370253,-0.6010894,0.74531704,-0.39709014,-0.33461314,0.036821093,-0.42036086,0.16402923,0.29615903,0.5641685
h.nakamura,1,6,1.1333952,1.1056627,0.032763876,-1.0255475,0.7537303,0.21222042,-1.4576685,-0.4863589,-0.081511736,0.7193866,1.1290148,0.1618348,-0.41493428,-0.051173717,-0.7774615,-0.008232884,-0.56628054,-0.26615053,0.036595374,0.43928578,1.0448943,-0.45821404,0.42207152,-0.24365035,0.5174293,1.6578039,-0.047737766,0.058600828,1.5404322,-1.0105127,-0.41844958,1.100089,-0.5350218,-0.6459128,-0.15454406,0.07570125,-0.29974952,-1.0334592,0.141668,1.7214895,0.0607711,-0.16896619,-0.8336583,-1.2169672,1.0029333,-0.4574117,0.8386093,0.029020548,0.05215387,-0.16347378,-0.90192026,0.04493704,0.23530562,0.82801956,-0.053339932,-0.70429325,0.15856364,0.13829204,-0.33530688,-0.15336606,-0.19690958,0.5615132,-0.35932463,0.1836509,0.79178816,0.22133833,-0.7134447,-0.981349,-0.1270463,0.20827347,0.24630137,0.1099671,-0.019313939,0.24632207,-0.17246439,0.3338368,0.30359882,-0.1449905,0.08121582,0.356565,-0.11435965,-0.06886357,0.12794085,-0.10088993,-0.39210722,0.60800624,0.47342962,-0.16787498,0.04935272,0.9947434,-0.5935164,0.34313017,0.00540391,0.47990066,-0.42034942,0.03474142,0.41710043,-0.82477164,-0.27795133,0.47112587,0.630439,0.062101513,-0.18253858,0.2846988,-0.24122304,0.16893068,0.17571315,0.50569075,0.22669674,-0.42960042,0.61555135,-0.11768614
h.nakamura,1,6,-0.57065856,-0.11052943,0.8737511,0.10606487,-1.6073372,-0.7875664,2.642817,0.34410757,-0.23769498,-0.5971806,0.5565704,-0.46071061,0.9296813,-0.43933356,1.4181814,-0.7920361,-0.74851346,0.49583262,0.45799464,-0.6809037,-0.33941767,-0.41412038,-1.4834843,1.2719283,-1.3408138,-0.18216369,-0.80246836,1.1520991,-0.6429561,-0.1852414,-1.4872166,0.41246495,-1.1133268,0.8687345,-0.5738152,-0.5355357,-0.1478363,-0.7910821,1.7103744,0.37543377,0.2577493,0.8635494,0.64804685,-1.3744451,3.0667799,1.0614864,-0.28461406,2.6932485,-0.6006994,0.0027577525,-0.37502992,-0.42205164,-0.10906787,0.24227196,0.38902953,-0.058849752,0.27040967,0.010386111,0.21827199,0.13944098,0.53891623,-0.13874641,-0.44627428,0.77082694,-0.6332305,0.019124689,-0.6747735,0.25843328,0.324805,0.4552534,-0.4255351,-0.14328885,0.5341591,0.34451652,-0.011710435,-0.18975693,-0.021945119,0.058924794,-0.05660771,-0.19070354,0.27786553,0.17651685,0.37632984,0.6408575,0.32447374,-0.07552778,-0.0061917193,-0.44207454,0.5295241,0.51906115,-0.6078674,0.057425063,-0.4486739,0.546842,-0.0053294525,0.5690602,0.032821134,-0.5463473,-0.10957812,-0.0817139,0.058779337,-0.33551505,0.009950917,-0.19704235,-0.14810915,0.006129779,-0.8438554,-0.5549015,-0.537362,0.35555047,-0.6739484,0.0012713671
h.nakamura,1,7,0.730975,1.6071732,-0.8203462,-1.9214485,-0.19435184,-0.82737285,0.83430254,-0.61788017,1.3719374,-0.016315544,0.8531453,0.45818198,1.6309185,0.2229391,-0.487568,-0.23602355,-0.18846719,0.20635776,0.8025948,-0.075518705,1.1594195,-1.5254738,0.9890697,0.1175826,0.2648476,-0.60067177,-0.78895795,0.82108676,-0.3920697,-0.33836865,0.5422645,-0.67362994,1.0819328,1.3320944,-0.60593385,0.74838984,-0.3541546,0.21092758,2.0247986,-0.655624,1.6038927,-0.10816039,-0.64790297,-0.12250963,-2.1814253,1.2754027,0.64609116,-1.4065856,0.07629999,0.069177166,-0.1580418,0.390819,0.13198155,0.21342683,0.275548,-0.10210197,0.32618663,-0.21090992,-0.073427565,-0.04025457,-0.20128725,0.79049194,-0.0599742,-0.06669329,0.33692914,0.42313704,-1.1586657,0.4601081,-0.07899578,0.5020709,-0.13716194,-0.15333717,0.9784363,-0.4056603,-0.56514907,0.051386364,0.36224163,0.023544766,0.28319198,-0.24573854,0.6001722,0.47223696,-0.5195639,-0.05134601,-0.7874909,-0.033475403,-0.09341824,0.45246738,-0.15079376,-0.38090968,-0.35750523,0.06886236,-0.08804627,0.120123506,-0.17014056,0.2821688,-0.24904436,-0.34928226,-0.314773,-0.09796032,-0.0041745864,0.12478665,-0.07893184,0.18388347,0.78935885,-0.4241894,0.3089388,0.098600894,0.23214005,-0.32439193,0.5878134,-0.1416964
h.nakamura,1,7,1.67842,-0.26948887,0.55985844,2.0093296,1.0498104,-1.472543,-0.63910985,-0.42362252,-1.4241052,1.3204156,-0.04541703,-0.95621216,-0.20302927,-0.60692096,-1.1046375,-0.9702144,-1.0320275,0.13544735,-0.47392404,0.6057788,0.53247976,0.5189975,-0.15382418,0.14221838,0.5393153,0.5168873,0.020828694,0.6362678,1.1567538,-1.3473667,-0.29955074,-1.9233139,2.6124055,0.5647901,0.6680909,0.5623049,1.1899791,-1.2620621,-1.5160954,-1.3189673,-0.29014966,-0.14192042,-0.28142986,0.45307505,1.5095206,0.26286948,-0.13158476,-2.2006764,-0.7139423,0.2348561,0.21558234,-0.16901225,0.6694081,0.06881627,0.59898084,0.351039,-0.09489846,0.5182021,-0.12683596,-0.67120713,-0.09962207,-0.27120727,0.16464873,-0.38482237,-0.3693154,0.6962398,0.17820409,0.2474708,0.081194416,0.7387452,0.018080574,-0.4854102,0.09212901,-0.20237918,-0.37472534,0.0047293752,-0.5225699,-0.2988521,-0.36713374,-0.2458876,0.7447043,-0.41072991,0.4035093,-0.4440741,0.25361186,-0.20374025,0.3796173,0.12342799,0.54248977,-0.068467535,-0.027075933,0.67207175,-0.04251641,-0.88081515,-0.4416902,0.50207204,-0.06258635,0.0789662,0.25324202,-0.504418,0.891546,-0.015986165,-0.22550774,0.0031065196,0.18376017,0.038040698,0.26707628,0.026418827,-0.09708698,0.40797767,0.49335426,0.17101505
h.nakamura,1,7,0.30376533,0.61881304,-0.10318972,-0.21572268,-0.29352528,-0.8247972,-0.45287332,-1.1843529,0.59811664,-0.57044137,-0.5676255,-0.4464851,0.45947647,0.8871504,0.7306451,1.7091007,-1.2368393,0.50929093,0.9867051,0.11628292,0.2979209,1.270627,0.65528536,0.23262513,-0.36453107,2.371716,0.010596741,-1.7599576,-1.129036,-0.24948668,-1.190902,0.028483242,0.9674487,0.11116573,-0.745887,0.17136571,-1.297891,0.8454547,0.6443922,0.6798651,0.8522272,-0.621138,0.005192279,-1.0431901,-0.12793851,-0.34671795,-0.28230968,-0.49325916,-0.762944,-1.0536101,-0.09357616,0.25265795,0.016930226,-0.4212342,-0.20855597,0.0728578,-0.046460506,0.7537382,0.16430315,-0.33441964,0.37773132,-0.14139298,0.4586792,-0.3989916,0.62682396,-0.049311504,0.34540483,0.13620552,-0.12809959,0.8462036,-0.2888332,0.31241894,-0.42422768,0.076407775,0.34116513,0.24297667,0.34338933,-0.54501736,0.13147987,-0.36257,-0.17837217,-0.31415245,0.15947768,-0.12758137,0.46959445,0.6634988,-0.11371189,0.52300364,-0.055056542,-0.34766644,-0.022650894,-0.1721763,-0.41855043,-0.34691066,-0.13635564,0.04434683,0.3561745,0.6332871,-0.10516174,-0.50647557,-0.013378946,0.22184154,0.44254908,-0.31983712,0.3543709,0.23457201,-0.47815365,0.7338287,0.2642015,0.3253942,0.04826934,-0.15496156
r.morishita,0,7,-0.113136336,0.019702718,0.73379695,-0.70129186,0.1993158,0.42820346,0.72213197,1.6987902,0.17060916,0.4835477,1.7045006,-0.2833709,-1.0343634,2.053199,0.67075956,-0.27029368,0.9712406,0.45549518,1.323482,1.007978,1.1364177,-2.0192153,-1.0026286,0.43352568,-1.0220183,-0.39308015,0.7882256,-0.8114034,-1.1392244,0.53998315,0.64602834,-0.73746276,-1.6161803,2.6326144,-1.6259568,-0.7002711,0.55769056,-0.29517066,-0.07455373,0.21106634,-0.05855018,0.6901756,1.2295815,-1.2142588,-1.3575473,-0.47874284,1.4811062,-0.7950355,-0.4194151,-0.08859283,-0.18507658,0.30272326,-0.28281936,-0.16693398,0.42895228,0.48698285,0.44929504,0.3143173,0.08720349,-0.3295617,0.60540617,-0.30757326,0.3900137,-0.18447894,-0.5468767,-0.100554176,0.15328819,-0.1769251,-0.16992733,0.077219546,0.5917132,-0.1494992,-0.046306476,1.0053079,0.8369966,-0.4803778,-0.33417878,-0.1734756,-0.045182087,0.3922583,-0.26869816,-0.11652331,0.018022418,0.11056059,-0.4092824,0.28438386,0.54875803,0.0993703,-0.51643044,0.7709345,-0.11997381,-0.35657325,0.058015615,0.3952211,0.27119616,-0.12329401,-0.2879503,-0.62668866,-0.2644146,0.32473361,-0.29823613,-0.047569543,0.7265986,-0.87753755,-0.16696015,-0.11155161,0.20208967,-0.6375105,0.17409259,0.26335883,0.63765675,-0.3091321
r.morishita,0,7,-0.7756491,-0.56364715,0.16782272,-0.45660016,-0.7167496,-0.13404211,1.2472386,0.40436986,-1.792404,1.0671155,-0.29179645,0.5198759,0.11581361,0.82372665,-0.4215672,0.10374755,1.4269648,0.054918714,-0.28293124,-0.36010414,1.8694333,-0.40025327,1.0254842,-0.23437162,0.7129201,2.2876894,-0.23577169,-2.3488812,1.4435743,1.2678154,1.2568729,-0.16300823,0.15425834,0.69478756,-0.14734991,-1.1975476,1.1729932,-0.8877037,-0.092265815,0.31213188,-0.08925946,0.34463856,0.07096845,-0.080898896,0.33064124,1.1478603,-0.51156104,-1.033961,-0.1516872,0.18454844,0.08645489,0.23885079,-0.45609537,-0.14284575,-0.018714502,-0.025758278,0.043207567,-0.35514957,-0.8418676,-0.16992907,-0.5104946,0.14683378,0.7510464,0.36521268,0.14975813,0.019195693,-0.6711798,-0.3130443,-0.08801246,0.31917727,-0.3660214,0.82078934,-0.1540595,-0.27522668,0.40678978,-0.1011446,0.67823017,-0.02586758,0.24573924,-0.34744686,0.9852092,0.6561955,-0.09272187,-0.11589767,-0.012252681,0.30810875,0.11918752,0.33040836,-0.08646472,-0.08073296,-0.2738754,0.4244717,0.32357854,-0.30471525,0.13952884,-0.019575566,-0.15477894,-0.47909808,0.03191627,0.013480432,-0.29464114,-0.12913465,-0.13266744,-0.017957889,0.24862862,-0.5719589,-0.2895775,-0.7005677,0.015395038,-0.07725914,0.19067405,-0.5240954
r.morishita,0,7,-1.7536274,1.9409297,0.49071243,0.17587766,0.29478365,-0.06989437,1.4423242,-0.9946698,0.013112664,-0.21812743,0.4084844,0.72518575,-0.66722524,-0.33062696,-2.2854204,0.14395836,-0.09422589,-1.1421472,0.15890905,0.5618093,0.42325428,0.6142818,1.231733,1.3045481,1.8601911,1.2503182,1.1578095,-0.5056242,0.3247331,0.68770975,-0.31153727,-1.9036663,-0.02000835,-0.23705314,-0.20047593,0.7159686,-0.84258777,-0.00089271367,-0.3595282,0.39622724,1.2189654,0.027239405,-1.0048937,0.25844917,-0.7809388,1.2366822,1.0388606,0.2389529,0.19285151,0.29445618,0.6289022,-0.12916541,0.84065926,0.49886617,0.24305868,0.17997682,0.35664135,-0.2115482,-0.5086163,0.30510008,-0.68955785,0.35325003,-1.1731155,-0.5223274,0.15164289,0.006167501,-0.21372512,-0.32997143,0.4112961,0.19368084,-0.038430296,-0.46273607,-0.6520141,-0.57367027,0.10851045,-0.18020536,-0.18675756,0.016115315,0.010152031,0.671751,0.16895518,-0.43550742,0.28845778,-0.23704661,-0.43357965,-0.33744416,0.25176138,-0.23520234,0.10284897,0.22595114,0.4340767,-0.18948829,0.32054627,0.34529677,-0.4707964,-0.1465387,0.5265851,-0.3722702,0.5928158,0.7524891,0.5598946,-0.63754475,-0.10315091,0.5348749,0.36837292,0.08051741,-0.46907353,-0.3670139,0.26197457,-0.6108403,-0.020810638,-0.18368615
r.morishita,0,7,0.32594675,0.5430527,-0.028491931,-1.3087455,0.77691585,-1.3149426,0.2112418,-2.519996,-1.82614,-0.27946636,1.5454313,-1.306496,0.9384111,0.7594913,-1.1043981,2.077376,-0.5912365,1.0885612,0.89593947,1.4516972,0.27728146,0.64004225,-0.37798733,1.9529865,-0.114662744,1.9543494,0.36729902,-1.6923096,0.88898575,-0.04741344,0.27794424,0.05996366,-0.95849264,-0.057053894,0.09433843,-0.24830517,-1.4229784,0.17409663,-1.5250926,1.4555498,0.48651153,0.7659572,1.8313736,1.4214293,-1.0825044,0.6372888,0.38651395,-0.88399285,-0.7048957,-0.32579666,-0.10905357,0.20844224,-0.055351198,-0.7191041,0.09579283,-0.06954536,0.06521144,-0.077608064,0.53829986,-0.7581259,-0.60895646,0.0015620224,0.13404557,0.040425763,-0.21880414,-0.29284412,-0.1655391,0.19731198,-0.0068814694,0.23865493,-0.7252877,-0.13713276,-0.4202773,-0.16211721,0.38407382,-0.020249985,-0.17171264,-0.19009382,0.4146871,-0.55013704,-0.10458745,-0.16332795,-0.07752517,0.8631657,0.21093707,-0.061244093,-0.6313231,-0.070296094,-0.06875564,0.08977763,-0.57559496,-0.7888305,0.04763611,0.33091524,0.14957309,0.047041677,-0.1798264,0.17649576,0.5270234,-0.23738627,0.15588553,0.48455495,0.08965854,-0.1107654,-0.23602057,-0.06403738,-0.5342171,-0.26726916,-0.22425795,0.7007183,1.0780287,-0.036123917
r.morishita,0,7,1.3281174,0.16759832,0.7185449,0.6684623,2.209154,2.1450298,-0.94555104,-0.93939024,0.38214695,-0.3338025,0.97890675,-1.0406432,1.4412248,0.48290306,0.8637651,-0.7271722,-0.09793078,-0.3584262,-1.1189048,-0.6422963,0.60031706,-1.2093527,0.38296437,0.2750625,0.31746873,-0.92563814,-0.7933899,0.22630595,-2.0712879,0.504912,-0.8706401,1.0784162,0.38092852,-1.2594788,-0.26876685,0.63474184,0.3366118,-0.27953732,0.36672485,-1.3638641,-0.18301065,-0.8826174,0.75467587,1.4459121,1.1230575,-2.861265,0.023848936,0.15636185,0.9426407,0.0055529606,-0.19418721,-0.72136015,-0.26247194,-0.15435374,0.04342536,-0.05422554,-0.14171918,-0.171388,-0.087877184,0.4408333,-0.62549984,0.3550253,0.26380885,0.08938071,-0.16550566,0.22056483,0.40863815,-0.14443444,-0.18342344,-1.0373333,0.10875027,0.16556017,-0.11281137,0.64828455,-0.35133287,-0.018038966,0.3999467,-0.09254679,0.22179589,-0.087344564,0.14232302,0.2406747,-0.083293945,0.054290887,-0.58113706,-0.6132334,-0.47802037,0.34848744,0.46686184,0.0919901,-0.8115262,0.41520163,0.44240034,0.43545282,0.09137553,-0.21335965,-0.18574812,-0.18516012,-0.46997052,-0.23400885,0.06776439,0.3528487,-0.5204777,-0.72951704,0.2731431,-0.015393926,-0.25175518,0.33952495,-0.37746155,0.6329271,-0.8301655,0.28259248
r.morishita,0,7,-0.075400576,-0.78516114,-0.2865979,0.45576468,0.55180186,0.91830206,-0.6729695,1.2874138,-0.97788113,-1.0490333,-1.9005923,-0.41431737,-1.0285324,-1.0519577,1.0541766,0.4053055,0.30238065,0.2010124,-0.93854403,-0.23825881,-0.06626071,0.8504951,1.2399712,0.9517888,0.851668,0.30201185,0.6254015,-0.3779675,-0.557969,-1.708664,0.66129047,-0.14071858,0.9949709,0.9462572,-0.6098495,0.5926853,1.1203058,-0.29793698,0.24729456,1.3636848,-0.34253836,1.4434438,-0.22506553,1.0543933,0.9038844,1.5210564,-0.13081777,1.1751939,-0.27940458,-0.44155645,0.30395693,0.5104841,-0.62225306,0.20556769,-0.4776138,-0.65594774,-0.21622036,0.523431,-0.86170876,0.2410174,0.082446635,0.16787325,0.5597325,0.17787558,1.1458912,-0.1557475,-0.61790574,-0.8297092,0.6740514,-0.075348645,-0.5704476,0.2764606,-0.3512653,0.26947835,-0.14336914,0.12663046,0.67800385,0.38802263,0.14277488,0.41675314,-0.027417004,0.76994556,0.44223046,-0.31008923,0.0555922,-0.10206825,0.005412113,0.1981564,0.13958782,-0.28217852,-0.48794279,0.3052315,0.20760995,0.89979136,-0.5346017,-0.36474586,-0.25639737,-0.050476655,0.3072666,0.08473721,0.32891172,0.10915809,-0.03235217,-0.14857638,-0.15408996,-0.060139373,-0.13125364,0.31457204,0.33468986,0.4876686,-0.62320495,-0.29790634
r.morishita,0,7,1.7804589,1.1261536,-0.02554769,0.40279433,2.366612,-0.18413053,-1.5244585,0.6007352,-2.9896734,1.5247204,1.0697275,1.6113945,-0.41689393,1.0995781,-0.7749482,0.2588356,-0.30213153,0.08547872,-0.7966369,-0.6913962,-0.092757285,-1.348559,0.0037235375,-1.1432598,-0.500821,-2.059749,1.7039433,1.593984,0.9787451,-0.6423248,0.13578102,-0.86663485,-0.5533825,-0.616823,-0.15012889,0.4748887,-0.2994011,0.86454004,-0.44289547,0.2573002,-0.82158226,0.098182335,-0.24935624,-1.0151386,-2.5353909,0.44046247,0.37699634,0.4286653,-0.43670595,-0.9426189,-0.39920226,-0.104196176,0.29699805,0.1290259,0.12338848,-0.026947152,-0.031348724,0.40918088,-0.4236588,0.17313337,-0.2233274,0.22404733,-0.6158166,0.5066912,0.048331395,0.3912738,-0.61865836,-0.65218616,0.33405092,-0.42975506,-0.5880919,0.40739006,0.42385963,-0.2472994,-0.078394994,0.43120772,1.1176667,-0.55803347,0.48713714,0.098877884,0.07687489,0.32655427,-0.9112885,0.13380748,-0.102884725,0.6565274,-0.13567188,-0.03744228,-0.16278051,-0.025605854,0.17238507,0.6621252,0.110236965,-0.14807847,0.3499664,-0.075095534,0.16450357,-0.3384344,-0.606316,-0.3350368,0.1685084,0.22717936,0.1061593,0.016482852,0.16334057,0.3916189,0.18218116,0.08982022,0.22041045,-0.3077781,-0.009359317,-0.3714177
