subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31
h.nakamura,1,0,0.0069225132,-0.23231637,-0.028502632,1.183522,0.35149184,0.28556952,1.3936754,0.5718357,0.4894112,0.6890539,0.7462721,0.012602452,-0.55579734,-1.1255692,0.1324854,-0.9063618,0.43667316,0.032172784,1.9968026,-0.26609513,0.31797636,-0.13318081,0.38540566,1.6708256,-0.09713462,0.25585303,-0.5851065,-0.3548463,-0.12013326,-0.61194426,-0.041391574,-0.0059929043,0.3777203,-0.32964298,0.5687243,0.9684074,-0.38733655,-0.12772383,0.4238124,-0.18396558,-0.09448038,0.84928644,0.44848034,-0.1954814,0.29335302,0.22990173,0.2568807,0.40485924,-0.1375366,-0.17568934,-0.63929886,0.09407538,0.15282547,0.05905979,0.34217367,0.20223306
h.nakamura,1,0,0.7988286,-0.097318694,0.41761664,-1.3526416,0.92903143,0.3321812,1.7020751,0.6550182,-0.75096714,-0.018334031,-0.54667085,1.2439457,-0.46512565,0.40288842,-0.2967452,-0.7212838,0.11391221,-1.8080701,0.24471274,-2.356227,0.051759824,-0.8159793,1.7646936,-1.1158655,0.51881456,-0.24623948,-0.026321664,-1.1304885,0.35025576,0.30950305,-0.0635113,0.23686945,0.5140931,0.08260309,-0.66632175,-0.010743126,-0.5255761,-0.43965703,-0.53397655,0.006530106,0.9067763,-0.22634241,0.43648428,-0.36300686,0.031674623,-0.21799543,0.19810376,-0.44491184,-0.01794812,0.37868977,0.23608604,-0.36328378,0.32558355,-0.0166227,0.43026772,-0.32793266
h.nakamura,1,0,0.12297653,0.7100422,0.71077585,1.0911599,0.28299388,-0.8287514,-0.64954346,-0.18639795,0.32740915,-0.5345169,0.03975457,-1.1865917,0.408342,0.5776531,-2.2740061,-0.6233253,0.21716556,2.3058224,-1.0749092,-1.4171085,-0.2764659,0.069155015,0.47410616,0.36268064,0.40486565,0.38060895,0.14563943,-0.41748682,-0.5046319,-0.9848728,-0.13432825,0.39975995,-0.34447756,0.09819612,0.5297785,-0.3080311,0.471344,-0.04956025,0.25126,0.30708706,-0.40799105,0.14462504,0.18917358,-0.45497048,-0.1624955,-0.2854911,0.28976178,0.2937672,0.13925111,0.15521872,-0.13053848,-0.38049334,0.28732494,0.23612753,0.16133559,-0.3026452
h.nakamura,1,0,-1.3827227,1.2889553,-1.0882273,1.3664906,-1.2150865,-1.0450386,-0.0039140875,-0.20781414,0.42413363,-1.3736193,0.90927416,-0.45201692,0.96367466,1.6535492,0.39011347,-0.022333343,0.24733551,0.20520048,-0.38969252,0.80036086,1.252597,1.1022341,-2.2751675,-0.45096886,-0.26523703,0.030651093,0.08626035,-1.1756492,0.5340834,-0.91948164,0.47116998,0.8562828,0.30953428,-0.3030463,-0.7945936,0.71978676,-0.38127667,0.6046126,-0.074700736,-0.5678482,0.10517374,0.29836154,-0.2477109,0.18034685,-0.04399237,0.39424074,0.2647649,0.011661068,0.47645012,-0.24824323,-0.4695711,-0.21171664,-0.9177627,-0.15728274,0.43438894,0.24956788
h.nakamura,1,0,-1.1600703,-0.2736076,1.5552659,1.5638291,-0.89334106,0.8180851,-1.4697404,-0.32299167,0.8325596,-0.63919795,-1.4737192,-0.022482162,0.055074528,-0.91878706,-1.6448574,0.9061793,1.4496338,-0.9572155,-1.4308231,-0.124204725,-0.3680207,0.54590577,0.96666694,0.16296813,0.397475,-0.29448205,0.21482548,-0.5159452,-0.65442544,-0.58435965,-0.5264774,0.22326878,0.39948168,0.29640684,0.015883118,-0.27800027,0.30212152,-0.20393452,0.21658455,0.27155235,-0.34828642,0.36655688,0.33913314,0.19492243,0.7332133,0.85140026,0.067092836,-0.066014335,0.720947,0.5201032,-0.25975752,0.20023192,-0.020416915,-0.48649287,0.3871475,-0.06972882
h.nakamura,1,0,0.3395599,0.93776476,-0.49713135,-1.0218078,1.2064397,-0.1351275,-0.195656,0.76981956,-0.79976726,1.6762595,-0.83231044,-0.14076121,-0.77892387,0.88439757,-0.63104177,-0.34691644,1.2412497,0.8533162,-1.193644,-0.8839107,0.6427971,-0.35392585,-0.0064772516,-1.0760432,-0.14307138,0.13245472,-0.5495949,-0.6492306,-0.87176555,0.49402928,0.19499826,0.4098254,1.3212707,0.114856005,0.63273907,-0.35506678,0.19809857,-0.18029591,0.020000804,0.8305985,0.36592233,0.20462143,-0.1502344,0.17642736,0.65531266,0.25393283,-0.06123638,0.4078439,-0.32246882,0.71467906,-0.62182194,-0.2070046,-1.1295561,0.45373496,-0.6398024,-0.068787575
h.nakamura,1,0,0.6096257,0.6297942,0.34441552,-1.2134165,1.9464887,-0.7830688,2.0508966,-0.6168005,-1.4092643,0.071986556,0.09602222,1.2573076,-0.8105459,-0.4577541,-1.0465947,1.0071203,0.35371786,0.25289708,-0.07459086,1.3639368,-1.1548396,0.08547097,-0.40824133,0.5972178,0.27983335,-0.30670542,0.27407426,0.036095828,-0.93741614,-0.46022695,-0.08884409,-0.1613626,0.59944785,0.4383357,-0.12505823,-0.49501735,0.46989065,-0.5712401,-0.66935015,0.8254354,0.6720028,0.44357795,0.1255948,-0.3498618,0.06445074,-0.054052252,-0.09809381,-0.30288637,-0.45016468,0.6298328,0.26084206,0.043574955,0.09766689,-0.011313558,0.10732821,-0.14464772
h.nakamura,1,0,-1.0712842,1.1665684,0.01957227,0.9681988,0.16892363,0.10711925,0.93266416,-0.6826784,0.9105967,-0.027167272,1.1187797,1.4548193,-0.014924005,-0.41505295,-0.62512386,-0.3067881,0.74264604,-0.71700275,-0.0064064073,2.4523308,-1.0067239,2.2008226,0.19420502,-0.727171,-0.16312614,-0.3123511,-0.19129671,-0.7335248,-0.25284317,0.002004996,-0.01887869,0.47704455,0.54731,0.6429455,0.44953492,0.06727794,-0.03698916,0.012609325,-0.10124858,-0.74486506,0.06895051,0.24563803,-0.31056353,-0.4448943,0.1891652,-0.19051982,0.50296986,0.4171182,0.29932684,0.665581,-0.3018791,-0.017456764,-0.7203045,1.0896899,-0.1404609,0.6583782
h.nakamura,1,0,-1.3157067,-0.6083925,0.9917228,0.98491204,-1.7691153,0.92916083,1.5123491,-1.1001956,-0.0060789064,-0.8874191,0.195193,0.14395279,0.60008276,-1.2915157,-0.71155226,-0.40486285,0.34514052,1.3882941,1.0890709,2.0790741,-0.21938136,-0.9867312,0.24507172,1.4192092,-0.4902227,-1.0127721,-0.32813817,-0.24526453,-0.295426,-0.5099527,0.43177834,0.006405145,0.26528174,-0.13176802,-0.04870619,0.37000656,0.7251198,0.42112067,0.13032402,-0.052293032,-0.7723625,0.70772743,0.21456537,-0.3388855,0.507112,0.051851362,-0.5085127,-0.79976994,0.24946442,-0.18909222,-0.3994925,0.16842374,-0.3720823,0.8099071,0.7423525,-0.04176315
h.nakamura,1,0,0.42722237,-1.0578009,0.047501512,-0.15636812,-2.5486426,0.29256618,-0.035667136,2.0980303,-2.3622816,-0.7503177,-0.3526603,-0.21977693,-1.835763,-0.20254907,-2.1061602,-1.6319458,-1.015975,1.1899585,2.929255,1.7526554,0.63038975,0.5874208,1.2567525,0.6399579,0.87841463,0.20183647,-1.2199216,-0.3691547,-0.41468543,-0.28963608,-0.04938759,-0.27909806,0.80831,-0.12818033,-0.1565331,0.09561339,-0.52672327,0.06251835,-0.5267749,0.10514243,0.004878707,0.8706284,0.11532003,-0.35802096,-0.15618688,0.1922195,0.7014058,0.4750784,-0.5832836,-0.33947033,-0.0404088,-0.5022465,-0.32765883,0.72414994,0.30457565,0.13996078
h.nakamura,1,0,0.8841461,0.5267749,-1.2040459,0.6041196,0.3537612,0.96665126,-1.857797,-1.828997,2.3614736,-0.6940702,0.7311181,-1.2064536,1.1996887,-0.024793908,-1.0390987,0.9296623,0.5775027,-0.74506915,1.0292189,-0.4476166,-0.01002942,-0.5893668,0.14886865,-0.3284421,0.19943985,0.5456432,-0.59215164,0.13259512,0.52855,-0.21181393,0.28636134,0.1910705,-0.14024305,0.16003644,0.95799303,-0.3807598,-0.31079057,-0.4491037,0.11606957,-0.539984,-0.37791002,0.7873222,0.0012570322,0.34485292,-1.1250812,-0.46799964,0.17540547,-0.275249,0.11193697,0.014293164,-0.10277849,-0.032936823,0.15307608,0.6569901,-0.34039822,0.190397
h.nakamura,1,0,-1.266722,-1.8319858,0.13660216,0.49165007,1.1419834,1.6385376,0.6018781,0.18767962,0.8292074,2.858416,-0.67942816,-0.7524779,0.70276594,-0.6568328,-0.71751523,0.17502858,-1.4737227,0.23890528,1.5841509,-1.1435403,0.5156768,-0.48507413,0.24185258,-0.15523529,0.19613786,-0.37044746,0.7874772,-0.5217647,0.12777653,-0.37662953,-0.2079075,0.19629654,0.14334461,-0.48722178,0.113058634,-0.49715242,-0.21413818,0.72069955,-0.51796377,-0.31285816,-0.13025473,0.27669623,0.2676431,-0.051200286,0.102806,0.81441915,0.42477262,-0.6370079,-0.098775096,0.4515855,-0.713709,0.3770117,0.18001345,-0.38732874,-0.000105150044,-0.28957427
h.nakamura,1,0,-1.4506094,-1.0751859,-0.026853338,0.44193777,-0.026927158,0.38813433,0.23686549,-0.44245517,1.0319785,-0.4385663,0.20898718,0.8001493,-1.8869014,-0.89297223,-0.075052306,-0.17076254,-1.2679836,0.19191024,-0.9866955,-0.72703874,0.31003067,-0.02094587,0.07262091,-0.57246387,-0.2662301,0.13047436,-0.21363664,0.019588351,-0.6016883,-0.24968609,0.61754,-0.2743935,0.18727726,0.24019441,-0.19316012,0.36889273,0.015874587,0.5539603,0.1478314,0.08368112,0.11712998,0.44416127,-0.3810252,0.27272505,0.20109159,0.07776578,-0.30368426,0.14546093,0.1387006,0.33011633,0.5189801,-0.10635768,-0.5132377,-0.13318166,0.10320093,-0.06347603
h.nakamura,1,0,-1.75132,-1.2842995,-1.613694,0.8800062,-0.7113873,0.17463747,0.53162515,-0.6534142,1.5851479,1.0878131,1.1454991,0.5371619,0.25499567,0.016618416,-1.6468176,-0.30219233,0.5550096,-0.8995536,-0.34882665,-0.83570147,-0.087323755,-1.4063684,-1.41309,-0.7726177,-0.19165039,-0.14650828,0.5905215,0.028481811,-0.35928294,-0.4752639,0.19429755,0.04707952,0.3395874,0.4675006,-0.18926203,-0.09026741,0.30642617,0.74461496,0.519179,0.03225325,0.41160166,0.54490227,0.18269646,-0.13033502,-0.24471724,-0.3712172,-0.19869712,-0.8495407,0.038367108,0.6717906,0.19525665,0.13575217,-0.47253618,0.5991948,0.69974643,-0.2752493
h.nakamura,1,0,-0.9495314,-0.13490765,0.7819214,-1.5504054,0.7452043,-0.76850927,2.4957898,-0.7335736,-1.0312784,-0.43373492,0.39061794,-0.37154245,1.1670196,-1.6269826,-1.2398288,1.044495,0.13529587,1.9065075,-1.1432694,-0.63666683,-0.96224844,0.5201967,0.8580006,-0.08626984,-0.3133368,-0.2952182,-0.45606726,-0.079409584,-0.119385965,-0.20096691,0.13152045,-0.04466252,0.56489307,-0.43728748,-0.25624368,0.08881745,0.5833052,-0.24821061,0.51815856,-0.35712087,0.25841945,0.768232,-0.10443549,-0.32864156,-0.23582664,0.35004896,0.3630345,-0.48141253,0.07356932,0.1851311,-0.7878013,-0.15416293,-0.09930791,0.34457543,-0.09127356,-0.5791558
h.nakamura,1,0,-0.057405114,-0.0593242,0.88019854,-0.82997215,-1.3127861,0.80588335,-1.3489761,0.1695353,0.4680365,0.4101694,0.2858361,-0.15116486,0.27742705,0.29210347,-1.950627,0.33945972,0.8634758,-0.5485422,-0.22341365,0.2330459,0.19159846,0.9429846,-0.6385733,-0.5734916,-0.9422852,-0.2728692,0.20849946,-0.01656261,0.10130606,-0.41790825,-0.76454115,-0.6281157,-0.150624,0.843155,-0.30887598,0.5220739,-0.1603615,0.75779015,-0.26893,0.16745023,0.4276124,0.31747887,-0.38584915,-0.35368627,-0.81800294,-0.0020045303,-0.09993258,-0.20022105,0.18065359,0.01806797,0.29319686,-0.20094498,0.0711942,-0.5021055,0.3504388,0.16857266
h.nakamura,1,0,-0.849638,-0.40621626,0.93203104,-0.9794177,0.101701856,-1.7991138,-0.44579813,0.68571126,1.0756863,1.0151231,-0.53609186,1.2645686,-1.4722233,-0.68075085,-0.36921582,0.5087144,-1.1723461,-1.8769611,-1.3569036,0.44854438,0.18316565,0.21790266,1.750918,0.63719213,0.232557,0.50961804,-0.16646528,-0.8583509,0.036875434,-0.2808836,-0.41966307,-0.07475315,-0.05904627,-0.06910893,0.8217724,-0.09041767,0.32580647,0.12921229,-0.10685347,-0.15699951,0.19962609,-0.25021002,-1.3292886,0.14389107,0.010017246,0.7221763,0.65243924,0.11967854,-0.19970345,-0.041967407,-0.14335902,-0.32216588,0.20503375,0.3201191,0.13296548,-0.5860779
h.nakamura,1,0,0.23275577,-0.88219565,-0.39082137,0.37416783,-0.26980072,0.25130415,-1.0526706,-1.5059756,0.30018547,0.44358432,0.47912773,-0.5393187,-1.5725191,-0.35137892,-0.10776303,-1.7929145,-0.54622996,-0.59333956,-0.41981232,-0.13380525,-0.42653167,-0.5006776,-0.4101693,1.7764405,0.51901275,0.54493415,-0.11588411,-0.38690192,-0.51476103,0.48402566,0.20868048,-0.2191432,1.0285704,0.4256305,0.68836856,0.5949401,0.12160537,-0.0014753193,-0.88182247,0.53260016,0.0064369664,-0.16189516,0.65981245,-0.3762918,0.73247474,-0.108888224,0.93212223,0.22258125,0.17089075,0.23710956,0.053885818,-0.17652324,-0.10709333,0.71526927,-0.32620972,-0.28538102
h.nakamura,1,0,-0.19450441,1.6364819,-0.9123864,0.76753706,-0.05673794,-2.9881701,-1.0266441,0.8966178,-0.30678588,0.4740378,-1.644312,-0.6196052,1.7693281,2.1934276,0.11746056,-0.38670465,-0.19504595,-0.33062923,2.6705077,0.8629448,-1.4655558,0.7145581,0.2604013,0.12535417,0.10475438,0.25248393,0.017135069,0.14932802,-0.19217446,0.07214771,0.2989266,0.3750518,0.3137983,-0.40435782,-0.40509504,-1.2040341,-0.17034525,0.18756759,0.2860003,-0.23616754,0.50484514,0.14332837,0.19682796,0.29320937,-0.023801774,-0.42413113,-0.29448646,-0.1288285,0.09123987,0.8883173,-0.0062627047,-0.3727581,0.00470832,0.16402066,0.30446446,-0.38418135
h.nakamura,1,0,-1.284188,0.44029406,0.73100054,-0.01919087,0.2436118,-0.6390422,-0.556146,0.94725996,0.3115253,-0.23294649,-1.876642,-1.1315494,-2.0069299,0.79483306,-1.0490816,-0.16160223,-1.7181661,0.8293934,0.27811688,1.4733415,-0.34149998,-0.18715657,-0.9969243,1.0356125,0.1154697,0.08413114,-0.37662092,-0.6703831,0.21866786,-0.12173946,-0.5940433,0.5218003,-0.3402901,0.16095023,-0.6073191,0.56961423,-0.1469435,-0.27249098,-0.7431457,0.24208549,-0.13275284,0.9212371,-0.28255755,-0.5781045,0.4060459,-0.19029066,0.26336962,0.12087591,0.21973538,0.27838016,-0.51581836,-0.0045898464,0.28119814,0.45541072,-0.020044237,0.3524719
h.nakamura,1,0,-1.0062468,-1.3152294,-1.6415782,-1.1050678,0.7584392,0.31394604,-0.12668164,0.40941256,0.1480284,-0.58407724,0.57005394,-1.0268763,0.16872606,1.3039778,0.5472057,0.96271646,2.3674514,0.16179359,1.0537732,-0.45692423,-1.2128073,-0.015505791,-1.3742447,1.1049529,0.3009007,-0.13020617,-0.08879718,-0.09566614,0.07099637,0.14633545,-0.69292235,0.12564555,0.29412335,0.11332837,0.26150608,0.22673588,0.37655106,0.3590585,0.117902964,-0.051554278,-0.33995566,-0.3974694,0.22945964,0.18684813,0.28602967,-0.4087855,0.6573018,-0.00074386224,-0.6336999,0.02194269,0.48645788,-0.16089505,0.2712227,0.11036238,-0.5426629,0.024526298
h.nakamura,1,0,0.48478907,0.18271485,0.26780033,0.7563238,0.4091789,-0.5549743,0.13062033,0.6424118,1.0715786,-1.0419664,1.6479111,-0.37442154,0.46290195,-0.15931007,-0.82975036,2.0495584,1.4025453,-1.3763616,-0.61369276,-0.82532287,0.043229572,0.12381232,0.04153502,-0.122188956,0.51703393,-0.46490932,-0.27655488,-0.1848886,0.5100666,-0.22138494,0.38044062,-0.018294632,-0.18099141,-0.23888683,0.023787305,0.8760985,0.32370454,0.74327755,0.23256584,0.10880885,-0.45940372,0.38437635,-0.5208911,0.16621692,0.0654076,0.05558925,0.31694797,-0.47019476,0.16905096,-0.38223273,0.4622106,-0.097717084,-0.20009983,-0.44394293,-0.081303075,-0.2505659
h.nakamura,1,1,-0.661021,-0.60655826,-0.6144926,-0.26125157,0.23664634,0.99623823,-0.83093905,0.36091432,0.9343651,-0.6640019,0.24527377,0.4827477,-2.1645265,1.0706573,0.07039884,-0.23678824,-0.6301397,-0.82996,-0.24940597,1.6813177,1.2135352,0.6063132,1.4456562,0.5952457,-0.20127898,-0.75522417,-1.0561051,0.19223583,-0.04894951,-0.07893447,-0.53418434,0.158342,0.54616493,-0.41581887,0.68260324,-0.43341696,-0.14955895,0.3020072,0.5505127,0.14709939,0.5765736,0.3744923,-0.20623931,0.08180727,0.05791554,0.08546282,0.4225487,-0.067099236,-0.035116185,1.1933475,0.3654885,-0.42177454,-0.81680316,-0.16064125,0.5224433,0.82235426
h.nakamura,1,1,-0.53365976,-1.4882588,1.4040905,-0.5176335,1.5413346,-1.6220057,-0.6530503,-1.2211413,0.88167846,0.17095715,-1.0222863,-0.57945234,1.154065,0.5554191,0.9280449,-0.9034749,0.05929532,0.050581574,0.71074843,0.4340397,0.1688182,-0.65525395,-0.29264814,1.0823181,0.34422913,-0.16799694,-0.52315557,-0.7640856,0.17680019,-0.2474294,-0.1409308,0.9999243,1.0388227,-0.49125576,0.518419,0.3208079,0.046240263,-0.027576521,0.30350396,0.5335183,0.61480457,-0.068378866,0.81800187,0.18740967,0.61182547,-0.12361927,0.63059837,-0.048337147,0.26572698,0.7100362,-0.20993291,-0.117418624,0.4633736,-0.44823328,0.5696245,0.38942915
