subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
h.nakamura,1,6,2.7731967,0.67611045,-0.21137773,-0.7893408,-0.86397004,1.1210552,0.76444024,-0.00847514,-1.6064085,0.5063309,1.5755831,1.9082848,0.11963592,0.2186388,0.28148887,-0.2098228,0.5585934,-1.809106,-0.7240579,-0.92940456,-0.3252506,-0.13548258,2.2140198,-0.6001321,-0.5080721,1.5409491,0.6755933,1.5569468,-0.9199258,-1.4578952,0.70201826,0.25356176,1.1918077,-0.8796284,-1.9957831,0.37840027,0.11714478,-0.5361389,0.89629775,0.04218091,1.6279092,1.7761356,-0.0038982271,-0.01276356,0.89906687,0.60162735,-1.1018367,0.57899207,-0.75507486,-0.12200543,-0.44191122,0.20109051,0.16276768,0.14529297,-0.11261708,0.28973612,0.18603666,0.20498891,0.10954417,-0.104903,0.6535212,0.07130875,0.001339715,0.21588221,0.1487117,-0.08853309,-0.082249135,0.52472854,0.2607352,0.3175994,-0.124158815,0.10498146,0.48219612,0.251181,0.42142528,0.10835289,0.13500503,-0.6520499,0.24174993,0.16177249,-0.034697715,-0.19537169,-0.04245959,0.18771899,0.28227252,-0.13592383,-0.38353276,-0.09261083,-0.23466547,0.4525565,0.62269586,0.35534877,-0.51564103,0.052336078,-0.21265285,-0.14087898,-0.12880856,0.3105241,-0.46577668,0.052709427,0.3684497,0.13926509,-0.18186039,0.39359465,-0.07205655,0.11980139,-0.4036749,-0.074064925,-0.41773552,-0.32233617,-0.027952358,-0.68122256
h.nakamura,1,7,1.8222724,-1.0612756,-0.02230902,0.95668113,-0.8866209,-0.765827,0.49348253,-0.40540236,1.1631202,1.2032055,-0.4296553,-0.5650938,1.4595988,0.9971992,-2.0971901,0.3020798,0.8566126,-0.33752894,-0.44230768,-1.0552101,-0.83045214,0.5036806,-0.76144975,0.2049867,1.1130011,1.0438318,-0.03638926,-0.23099247,-0.99015915,-0.40229845,1.9420314,1.7895814,-0.41534173,-2.1364987,0.33613095,0.008819323,-0.13232528,-0.15759113,0.58102477,-0.6459294,0.23858371,1.095605,0.0021234304,0.18841353,0.25015968,-1.5023435,-0.09714509,-1.094425,-0.18745366,-0.13914485,0.21180846,-0.09326368,0.005874779,0.47337395,0.2511949,0.1913681,-0.3274797,-0.17868328,-0.21321268,0.23214827,0.741892,-0.08865477,-0.15536694,0.020890161,0.14764258,0.07281236,-0.117301874,0.13026315,0.59401613,0.49572217,0.35243994,0.9469315,-0.13364393,-0.07940851,0.13513874,0.41947672,0.009624168,0.028861426,-0.059609693,-0.024828278,0.008108435,0.1801254,0.1429787,-0.3718927,0.31727362,-0.45222172,0.706068,-0.37195286,0.07615736,-0.24534598,0.042335127,-0.07251042,-0.76889837,-0.3852901,-0.05104225,0.30738404,-0.20066968,-0.19440645,0.017908193,-0.2986902,0.2224164,-0.19198155,-0.229374,-0.049376935,0.0037679616,0.025601964,0.032208648,0.4470057,-0.0006321855,0.20313428,0.44355178,0.10270886
h.nakamura,1,7,0.27230442,-1.2001858,-0.43563235,0.25434428,-1.4443415,-0.14225483,0.4327408,-1.5909603,1.1170272,-0.91735554,-1.391305,0.9242477,1.7603456,-1.0262053,0.13372958,0.50877,-1.4391501,-0.102942675,1.6579134,1.0851096,-0.011279233,-1.4441239,-0.7294647,-0.81756485,-1.3238553,0.33605695,-1.9240311,-1.4702471,-0.16633941,-1.2812266,0.44866714,1.3481524,1.5713154,-1.9880896,0.08609593,0.38852763,-1.9321051,0.89537835,1.7344906,1.5633262,-1.1260214,-0.56226456,-1.2360268,-0.047319233,-0.5870179,1.9762933,0.024600536,-1.2374762,-0.090183675,-0.08854431,-0.787011,-0.40368155,0.11211008,0.06348865,0.07732684,0.77301407,-0.3542762,0.4603824,-0.20045297,-0.1868049,0.4940957,-0.20577137,0.10607971,0.06749661,0.2023278,0.3215364,-0.2557948,0.4757446,0.15510762,-0.01944999,-0.2736938,-0.235303,0.3949468,-0.39184654,0.64040524,0.44447294,-0.3042425,-0.550102,0.012640081,0.111350775,0.21015777,-0.12494208,-0.0034679826,-0.078023076,-0.1492016,-0.064853586,-0.29827613,-0.069693595,-0.27774605,0.6904382,-0.19456989,-0.48158264,-0.082460515,0.65903205,0.5209265,-0.09673386,0.3261633,0.14382523,0.16414918,0.22336143,-0.25341243,-0.118394606,-0.25409403,0.21333891,-0.15300946,0.16066262,0.14672804,0.042166933,0.563381,-0.17845142,-0.00381702,-0.116344325
h.nakamura,1,7,-0.7047488,-0.5678841,-0.40797788,0.7720599,0.24081764,0.9679526,0.917137,-0.21522602,-0.41902775,2.337496,0.15802553,-0.22757223,1.4867878,-0.5269895,0.49202445,0.0204278,-0.93039614,0.0075500235,0.7527516,0.27261645,0.4179733,-0.3377927,0.3146134,-0.066575825,1.4745564,-0.24384326,-0.024713986,0.7263407,-0.17169785,-1.5294254,0.46770263,-0.9522815,-0.9989288,0.36600366,0.434268,0.33102077,0.94040275,0.28158715,0.39582828,-0.19281772,-0.81293076,-2.413369,-0.33455688,1.2807636,-0.69533503,-1.1986896,-0.50672007,-0.4404305,-0.4008203,0.5014148,-0.19999461,-0.11770817,0.33442032,0.2719344,0.64318717,0.11459464,0.24886282,-0.10537196,0.0019402225,0.22451803,-0.07778072,0.22416767,0.06446092,0.009009615,-0.28839394,0.55875266,0.23754704,-0.4001969,0.6701954,-0.11851296,-0.05734092,-0.024690498,-0.48669714,0.2229419,0.13933663,0.34341717,0.18639679,0.17018369,0.44809774,-0.56768274,0.10674121,0.4796877,0.16480525,-0.06719279,0.30603254,0.028221868,-0.43174675,0.021147728,-0.06680705,0.3609989,-0.076547965,0.12639455,0.1373382,0.10031181,0.46076113,0.20678653,0.2925966,-0.1050619,0.32357433,0.08780028,-0.21015573,-0.2030955,-0.07625042,0.12032667,-0.48403066,0.42851704,0.035500735,-0.22065763,-0.2249007,-0.22552294,-0.126697,-0.28219888
r.morishita,0,7,-1.6263784,0.2990182,0.23141009,0.24658498,0.8664914,2.1467688,-0.20431662,-0.005542936,-1.2081451,0.7320497,-0.073647946,1.0552217,-1.8865879,0.6481267,-0.036929533,1.050385,0.51915455,0.11027568,-1.4294158,-0.048586875,1.3864479,0.14222965,1.5910063,0.84525776,1.8877755,-1.6950971,-2.0387218,0.54120153,0.1448263,-0.5168223,0.10565761,0.9490627,-0.64569664,0.26787633,0.23387976,-0.42395583,0.98140526,0.10722899,-0.007948266,1.0622215,0.83287704,-0.23293935,0.024790734,-0.97179234,0.7150578,0.90665686,1.8443364,0.07282684,0.28477895,-0.31818599,-0.007929158,0.56312585,0.23903543,0.027246576,0.34118104,0.8202507,-0.5194533,-0.7304225,-0.17292956,-0.3930635,0.25496763,-0.053393055,0.048289873,0.104573786,-0.2089132,0.59851164,-0.1974014,-0.19786964,-0.3682096,-0.29665166,0.28313306,0.2795128,-0.081048205,0.052626003,0.19373581,-0.121455215,0.07600412,-0.32733083,-0.3397872,-0.07046975,0.01986396,-0.043510154,-0.12703595,-0.31801134,-0.42523682,-0.17390202,-0.18569148,0.07498965,0.25027227,-0.36061034,-0.14416464,-0.2502482,-0.16266648,0.13458303,-0.095637165,-0.30149204,0.053034175,0.032452177,0.21377617,-0.23488528,-0.1354264,0.14586462,0.2106311,-0.17370065,-0.6337671,0.22063307,0.6391869,-0.25589955,0.72705024,-0.25016645,0.6149272,0.18208948
r.morishita,0,7,2.3105965,1.1096631,0.61297655,-1.5631646,-0.3585574,-1.1135193,-0.03629966,-0.08070214,1.0431643,-0.06969026,-1.0668917,-1.4799464,-1.2510362,-0.9333538,-0.009713085,-0.14205833,2.1796017,0.46596128,-0.61137056,0.54588974,-0.2955534,-0.6332352,0.8027601,0.22091988,0.019128948,-1.8019973,-0.82009876,-0.7656607,1.0731517,-0.89204735,0.0036787689,1.4075191,-0.35536173,0.24942613,-0.16011536,2.6206923,0.90461856,-2.432523,-1.5475096,0.7345317,-1.8772902,-0.9805768,-3.321519,-0.22392517,-1.384404,0.6150675,0.018866837,0.44462803,0.09889579,0.1863394,0.29608077,0.22200757,0.335717,0.15501004,0.06356493,-0.034264706,0.2588697,0.14939278,0.6753164,0.28828362,0.20706645,-0.35985965,0.17204021,-0.037866987,-0.23191555,0.0064901263,-0.037568677,-0.4177494,-0.49551314,0.45692697,-0.41026032,0.30563882,0.3903597,0.123009026,0.039942056,0.1741156,-0.032616884,-0.30291837,-0.48737383,0.61251295,-0.26622853,0.019432448,-0.3169375,-0.1745687,-0.22835088,-0.092158765,-0.21737508,-0.11875272,-0.2537554,-0.8122712,-0.15618034,0.14345744,0.2085512,0.54092455,-0.6516341,-0.7114981,-0.10269469,0.75712204,0.41290575,0.14045711,-0.007972383,-0.30179027,-0.43345803,-0.051954776,-0.22984873,0.14470984,0.08069536,-0.25922632,-0.23696145,0.268202,-0.15376896,-0.14076906
r.morishita,0,7,0.7312689,1.3533894,-1.1150956,-2.3662424,-0.352547,1.1372013,-0.4652453,0.67148703,-0.4171608,-0.6080766,-1.5068008,0.14776528,0.097254604,-0.76324874,0.7685713,-0.19219999,-0.97994745,-0.2572196,-0.04766518,-0.6423452,-1.8217835,0.78233683,-1.6598144,1.2674111,-0.603923,-1.2856549,-0.75580007,0.847293,0.08537839,0.643115,-0.30008703,0.24738847,1.104557,-1.0401356,-0.060229436,-0.4133691,-0.191921,-0.08095871,0.09947138,-0.5999912,-1.3458618,0.25378475,-0.84048486,-0.20746738,-2.62043,0.78118175,1.1121438,-0.64587593,0.17146647,0.35942283,-0.44474405,-0.1784001,-0.20456895,-0.4500372,-0.010223829,-0.24695353,0.05682585,-0.40769365,-0.098484635,-0.06749378,-0.2915517,-0.0012013689,-0.030392565,-0.33416188,0.44248396,0.34169465,-0.46275935,0.11728005,0.16390595,-0.14790021,-0.1623598,-0.39321807,0.09831044,0.18770991,0.14895047,0.27287233,0.48198438,0.23785345,0.07579756,0.1616115,-0.2687227,-0.0034824945,-0.42991364,-0.3745831,0.07609111,0.068209246,0.42304072,-0.3909541,0.36169106,0.32705873,0.223005,0.11023041,-0.42686734,0.25368315,-0.19608277,0.40111727,-0.11130453,-0.05111409,0.020810679,0.14951451,0.23094907,0.18990666,0.46163303,0.2031709,-0.13236772,-0.070423245,-0.05728279,-0.42175728,0.5349689,0.0966512,-0.51552856,0.24285942
r.morishita,0,7,-0.87913555,1.0464778,-1.1997242,-0.22901823,-0.2076105,0.4231973,0.23677462,0.4552874,-0.007969253,0.54591334,-0.84417963,-1.1015334,-0.37070066,-1.5362,-0.7506724,-1.2365457,-0.6292146,-1.2725518,0.09229207,0.57307076,0.6930719,-1.3006653,0.16284023,-1.1485047,1.4074337,0.5689039,0.16436562,1.9819732,-1.2093588,-0.13894346,-0.97576934,0.5763345,0.015898146,-0.5380008,1.6613817,0.087605156,-0.19694787,0.8199056,-0.2914102,0.050618127,0.0039829314,-1.4824806,0.98995453,-2.2554452,1.0564487,-0.19315884,-0.5045179,0.11837705,0.58617127,0.11024506,0.10909318,0.3764444,0.36716443,0.6172143,0.04451383,0.372956,-0.10637762,0.5280614,0.2542119,-0.25110555,0.41455385,-0.05316603,-0.20188172,-0.37410823,0.13824682,-0.14253749,-0.5206765,0.21131599,0.22670396,-0.2849276,-0.3676328,-0.15961443,0.7309748,0.08726147,0.19663541,-0.17155588,-0.111074045,0.032410476,-0.08508362,0.39229432,-0.1825898,-0.007277876,-0.03429173,-0.33878657,-0.031581085,0.0049386285,0.24999441,0.130205,-0.33790267,-0.34191704,-0.27153572,0.5022516,-0.21729922,0.46443796,-0.03217157,-0.5756744,0.18463314,0.11108762,-0.038942534,-0.010221694,-0.15066007,0.40366644,0.12032105,-0.024780717,0.26607496,0.010070011,-0.6301383,-0.30902332,0.04501044,-0.2908687,-0.30520743,-0.037616655
r.morishita,0,7,-0.5971674,0.21320201,0.7164103,-0.9553299,-1.7827901,2.124603,0.5113707,1.5779657,-1.2274036,-1.793221,1.7535322,-0.80545986,-0.017236635,0.05993428,-0.10695778,1.4975741,-1.4132653,0.8931554,-0.47878006,0.12177643,0.6698581,-0.32175615,0.11693174,-1.7870783,-0.8409995,0.49858317,-1.5125079,-0.12210885,-0.44393855,-0.64880824,0.6376791,0.8386325,-1.1499913,-0.6756786,-0.84675723,-1.9808167,-0.7535225,-1.8864112,0.29551923,-0.40471482,0.14328742,0.5281739,-0.6069732,0.5064926,1.0484118,0.42212188,0.90775436,0.5627927,0.41456604,0.6459176,-0.29391208,-0.2821493,0.110455714,0.011912102,-0.15216294,0.40490294,0.079458155,-0.2770848,-0.22841561,-0.030971915,-0.16596599,-0.5939827,-0.37502825,0.30037412,-0.6776425,-0.25656614,-0.020098183,-0.3387279,0.0049533565,0.36721545,-0.03554535,0.26207188,-0.75102293,0.05792698,0.09931175,-0.19123843,0.13615516,-0.13009535,-0.02410116,0.05896773,-0.19343969,0.20554693,-0.15395775,-0.59734076,0.28224874,0.20048241,-0.014176103,0.5088909,-0.4107795,0.3383605,0.12792103,0.14737208,-0.060144138,-0.54052716,0.026229016,0.08957274,-0.44891378,0.22852252,-0.21291521,-0.19693838,-0.21823798,-0.06270685,-0.03077975,0.10515539,0.36276042,0.34660554,-0.3440768,0.08081357,0.59359324,-0.69846016,-0.0013599563,-0.51836365
r.morishita,0,7,0.4145574,-1.2827163,-0.9425055,2.080991,0.6471986,0.735109,-0.27620617,1.1521143,0.28211933,1.5003109,-0.15598863,-0.5609467,-0.96811885,-2.0536845,-1.6480207,-1.1708663,0.7608664,-0.61711544,-0.8322643,0.15835953,0.24178883,0.5063771,-0.35029024,-0.61398435,0.06138159,0.013785295,0.110927254,-1.8363351,-0.7938255,0.4577333,-0.1188889,-0.11288971,1.3977476,-0.5307201,0.10739032,-0.7314329,1.6380012,0.8120975,2.0190313,0.21021341,-0.002548162,-0.33684456,-2.1677964,-0.32138664,-0.00274162,-0.35835782,-0.19281566,0.1599849,-0.15914875,0.060397312,-0.8715229,0.2445812,-0.29797533,0.07399075,-0.32619184,0.22909977,0.21180277,0.40586013,-0.17881735,-0.025010303,0.008007783,0.30722547,0.250794,-0.46016654,-0.18567136,-0.02903065,-0.24510247,0.3636277,0.30140206,0.025271472,-0.84604853,-0.018209547,-0.26799196,0.11566883,0.3892997,-0.4374329,-0.1681412,-0.058781594,0.21344419,-0.10546319,-0.0038905665,0.080486245,-0.3771205,-0.102537364,-0.10205802,0.10398529,0.4015161,0.13536583,0.16331005,0.44807976,0.03916753,0.16698003,0.020528672,0.11567648,-0.29978192,0.08323416,-0.19991226,0.08436406,0.52426577,0.11292041,-0.47979775,0.06408326,-0.16242765,0.09663798,-0.054530907,-0.10684362,-0.39295778,0.1401635,-0.22055691,-0.4541297,-0.556479,0.013884429
r.morishita,0,7,0.6437068,0.4270178,-0.3946824,0.9246069,-0.010951899,-0.5517801,0.7525501,-2.358737,0.15596461,0.30159914,-1.4068781,0.113674596,-0.74305815,0.98090875,0.26326293,-1.2392315,1.471119,0.36628646,0.7183188,-0.30515936,0.399598,0.19895872,1.9465706,0.75631547,-0.10395418,0.8383982,-0.5914475,1.3043553,0.028383385,-0.047259852,0.48528045,0.23713744,-2.0001793,0.12024147,0.7066051,1.1654004,-0.2539731,0.63715446,-0.7651516,0.5388839,-0.0632804,0.39418048,1.1788368,0.68576646,-0.79311466,1.7342515,-0.8869644,-1.5659084,-0.51319873,-0.25730142,-0.23874079,0.5183384,0.17821309,0.28320348,-0.29831848,0.7467996,-0.37279308,-0.50239736,0.5067558,0.030408196,0.18447852,-0.27597457,0.21312732,-0.23833837,0.022781778,-0.16663973,-0.2521654,-0.75157917,0.0974788,0.7373314,-0.08587774,0.3169468,-0.35641366,-0.08590464,-0.32257965,-0.01689912,-0.07825092,-0.07706116,-0.38392764,-0.07418294,-0.10166896,-0.06912999,0.15286034,0.17087975,-0.086809464,-0.23432603,-0.09626472,-0.2567271,-0.28795117,0.19726233,0.80071735,0.20446749,0.28239924,0.009258347,-0.32407367,0.026344124,0.5043233,-0.08440527,0.50641525,-0.8351741,-0.5754221,-0.4081231,0.18620099,-0.13411736,-0.084565565,0.038893387,-0.14465743,0.2195893,0.89128953,-0.3314448,0.07049142,-0.2742446
r.morishita,0,7,0.9981098,0.18314001,-1.3070538,0.2070644,-0.6238497,-1.0701618,-1.3677877,0.14137986,0.49992675,-1.4447405,0.18057841,-0.25741345,0.4239323,-0.95685476,-0.6120386,0.6261494,0.3239567,0.05493576,0.9795234,0.5732351,-2.3092744,0.009759635,0.42008105,-0.7018768,0.3925291,-0.104554504,1.843109,-1.3789915,-0.022101253,0.65366215,1.0903708,0.90733147,0.0008534789,0.6640044,-0.19943051,-0.45564982,-1.486239,-1.0336779,1.3623735,1.6756241,0.18159574,-1.0303506,1.5104165,0.794385,-0.23052007,-1.173542,0.19041869,0.64523757,-0.44366905,-0.15829931,-0.42084616,-0.006647842,0.13377467,0.12715012,-0.11643912,0.18922368,0.08414425,0.22917816,-0.27860767,0.1806194,0.4667246,0.39183462,0.07659963,0.09988138,-0.3059198,0.3290838,-0.18042317,0.26365817,-0.24885315,0.16065818,-0.59666437,0.09044971,-0.16988221,0.2210548,0.27974987,-0.010134172,0.15157522,0.62818897,-0.425266,-0.2266052,-0.18901083,0.014271066,-0.040179707,-0.040809136,0.6428726,-0.07657449,0.38269168,0.022815406,-0.17096695,-0.122407325,-0.101397246,0.14880863,0.36943546,-0.16085452,0.3011738,0.22693312,0.6729449,0.23293456,0.2930782,0.02813705,-0.43028045,-0.14559577,0.24076474,-0.31188574,0.4007849,0.3621754,0.30384827,-0.2520247,-0.071680665,-0.4914968,-0.45697546,0.07082087
r.morishita,0,7,-0.3545707,-1.4764236,-0.32836512,-0.93974143,1.2671648,-0.16672148,-1.5898831,1.0929365,0.44720507,0.7445106,0.5294861,0.21151161,0.51105464,1.4354973,0.9864606,1.2388346,-2.3991332,-1.284043,0.4384621,0.8754885,0.20665778,0.15902063,-0.15378849,2.0901554,0.25022444,-0.55952024,0.57111406,-0.484358,-0.6692299,0.6696103,0.44747347,0.12150058,-1.0365658,-0.88548243,-0.4120716,-0.6501857,-0.5136204,-0.093562976,-0.6243713,1.4871951,-1.060117,0.28260958,-0.043808654,-0.27213597,-0.21871808,-0.49950334,1.4750404,0.4866338,-0.17901963,0.14234959,-0.36124685,-0.27664152,-0.14928558,0.20390823,-0.01057499,0.4681238,0.042477336,-0.20538583,0.08500869,0.2593606,0.22904181,0.097365856,0.37209415,0.28410244,0.16900742,-0.20589353,0.28228277,-0.2673036,0.077070154,0.049889598,0.0690514,-0.063051514,-0.083994254,-0.13820492,-0.047822215,-0.3415021,0.15438324,-0.27961126,-0.27008587,-0.018217072,-0.14617911,-0.10811773,0.022027388,0.103242874,-0.08779323,-0.14754373,0.0106412,-0.023791526,-0.14733784,0.038198493,0.3237237,0.17938016,-0.289896,-0.012612127,0.69859976,-0.53460085,-0.2221682,-0.16825649,-0.02735174,0.112052284,0.21573347,-0.2842189,0.33330524,0.21979986,0.24469297,-0.14922653,0.14176968,-0.121900514,0.2481965,0.22042678,-0.017426297,0.13830459
r.morishita,0,7,1.1898477,0.99832445,1.6885393,1.7270671,0.3741027,-0.71098256,-0.41508627,0.8197073,-0.97075087,-1.1721048,-0.5852737,-0.8543465,0.1569854,-0.5163773,0.623294,-2.1457903,0.513943,-0.3892136,-1.3938422,0.9544101,0.31576407,0.2757641,0.5242388,0.2588091,1.0605068,-0.15720543,0.5951531,-1.8536593,0.19003487,0.7556816,0.55590856,0.04050836,0.29294866,-0.65795326,0.23868194,-0.21606837,0.55898637,-0.73450243,0.33034748,-0.217085,0.28119797,0.5915822,1.1227067,0.34000027,1.7107737,1.2608497,-0.71857524,0.030617662,-0.036084283,0.13406311,-0.06106087,-0.26842052,-0.3007785,0.70036113,-0.45061317,0.21127953,-0.74399835,0.078797445,-0.29695582,0.15762268,0.50595653,0.08516818,0.2252778,0.10853332,-0.419417,0.13126494,-0.508993,0.36324486,-0.22937247,-0.22588004,-0.060480025,0.032320403,0.22790673,0.4646486,0.0852568,-0.12799375,-0.1315298,-0.392473,0.14980868,0.10206689,0.28835478,-0.19626154,-0.1973621,-0.124043815,-0.02923802,0.19687918,0.15210757,-0.47751263,0.023488555,-0.14947282,0.11992884,0.2582404,-0.014873993,0.4926725,0.5166887,0.21333429,0.1471132,-0.081988275,-0.25736624,-0.08998203,0.21040687,-0.098846115,-0.47617573,-0.14008425,-0.0012296829,0.20847294,0.3452688,0.1409348,0.59460706,-0.13761497,0.15811555,0.35458198
r.morishita,0,7,-0.85014737,-0.12343696,0.7578577,0.49664015,-0.19638972,1.2923411,-0.930533,-0.18785019,0.94787264,-0.19382218,-1.1153171,-0.24355768,1.0104502,-1.061987,1.152337,-0.89693993,1.3055316,1.3025582,-0.14186016,1.6195147,1.0304018,-1.028631,1.092643,-0.33793122,-1.4514253,0.38867116,-1.1067615,0.74576026,-0.67310077,-0.7143205,-0.14550604,0.5041008,0.4080981,1.9282638,-0.3976085,1.1918308,0.47379142,-0.4628834,-0.7708181,-0.8618307,-1.2188488,0.32194066,0.47991937,0.9321318,-0.39574024,-0.91902006,0.43185854,-1.1075622,-0.45504534,-0.06056583,-0.3635018,0.32086673,-0.3295536,0.49066183,0.0814915,-0.07477161,0.017540222,-0.36840928,0.21605298,-0.094534084,0.10829954,0.11051519,-0.14707048,-0.24833614,-0.025494214,0.112377584,-0.12901944,0.45806003,0.25208896,0.58883727,0.13572575,-0.33843386,-0.23166431,-0.15449253,-0.20954177,-0.49348786,0.31540036,0.39449802,-0.29070973,-0.2560079,0.30516174,0.27685902,-0.29234248,-0.04166018,-0.46535963,0.34420907,0.73548466,0.31961226,-0.37492713,-0.14904265,0.13542159,-0.24106786,0.1765511,0.10431405,0.1445215,0.40301466,-0.06359665,0.04069242,0.4972831,0.17963375,-0.64472264,0.37987575,-0.20598131,0.10418016,-0.3153705,0.18459818,-0.1852015,-0.4452874,0.53134704,0.20554511,-0.17494169,-0.24580304
r.morishita,0,7,0.24659407,-1.546452,0.32211682,-0.8127036,0.25015965,-0.93705636,0.6058161,-1.5209413,1.6878741,-0.27483547,0.66750085,-1.1422286,1.269859,-0.91828007,0.644873,0.152705,-0.73369396,-0.9267762,0.78691286,0.24700382,-1.1172767,-1.6538309,-0.3253919,-2.2180228,-0.7800906,0.07642841,0.26988247,0.8338136,-0.6201208,-0.17510143,-1.4581339,0.008311078,-0.8950679,0.5930019,0.08465559,0.48169473,1.0704606,-2.2489543,-0.9341886,1.0735222,-0.77846164,-1.5854951,1.220958,-0.1233546,0.19135968,-0.32325065,0.6482797,1.1104121,0.3069309,0.10194606,0.51520544,0.30241805,-0.25420153,0.4166603,0.4805147,-0.10604831,0.27575144,0.20279989,0.42622775,-0.6324321,0.14146252,0.014192142,0.030419197,-0.3948831,0.30265445,-0.490897,-0.20195132,0.28800648,0.5157318,-0.14411849,-0.22736473,0.08131788,0.031193845,0.69784755,0.30647022,-0.07696842,0.12312292,-0.12386802,-0.55545807,-0.39555514,0.3063541,-0.43708763,-0.13132885,-0.004765086,0.074820355,0.06060955,0.4044832,0.33953547,0.40406078,0.056316398,-0.035716973,0.046515413,-0.0011837818,-0.09429029,0.3855458,0.01603949,0.39081258,-0.2411429,-0.38039598,-0.3225773,-0.20249946,0.21721146,0.042171545,-0.22588563,0.3076405,-0.6898892,0.2549264,0.30150914,0.36241335,-0.18086743,0.13786376,0.060009964
r.morishita,0,7,0.9086528,-0.61947227,0.052586842,0.20117855,-1.158725,-0.22745991,-0.6210258,0.25222912,-0.35110316,0.46611434,-0.80481166,-1.4386848,-0.26372972,1.4337014,-0.24628508,0.34138265,0.9621639,0.54235446,0.35577372,1.0076394,1.7251159,1.6871607,0.5658224,-0.047676682,0.53007,-1.1290878,-0.98332524,-0.05404584,-0.7433877,-0.4934786,-0.19976576,-0.5106152,0.27513635,0.38156158,0.97625124,-2.4202657,0.19344136,-0.6954098,1.7152699,0.3627276,-0.54051447,0.3712614,-0.31542993,-1.2768139,-0.8962473,-0.57496595,-0.10735774,0.016136363,0.28245944,0.3400648,-0.46969578,-0.29285955,0.28953502,-0.09811179,0.5258379,-0.087941594,0.10205531,-0.14622733,0.11590457,0.1506143,0.3897067,-0.062488526,-0.06811147,0.031528205,-0.1831624,0.095538594,0.117724314,0.40538624,0.4599138,-0.07870698,-0.04828777,-0.05158868,0.28117025,-0.38600606,-0.12668481,0.12286104,-0.009612825,-0.45924607,-0.37848833,0.2724744,0.22171158,-0.057009786,-0.27292597,-0.13259155,-0.10457231,0.37397993,0.58455753,-0.050377045,-0.33992475,0.06836846,0.082815796,0.3574913,0.87245274,-0.53583884,-0.30517876,-0.0786034,0.7115869,0.1358966,0.22205251,-0.2632361,-0.2567422,-0.025495332,-0.0009151222,-0.29848614,-0.26488996,0.17340632,-0.43673152,0.10577153,0.0704593,-0.033481188,-0.007549016,-0.096886665
