subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
r.yanase,1,0,0.038093626,0.058871593,0.9499953,-0.97348434,-0.477051,-1.2546312,0.3636936,-0.392026,1.0349604,-0.1937219,2.6129606,-0.13722578,0.92360497,-0.7000383,-0.2471931,-0.37974024,1.1271565,0.07936378,2.5449324,1.5397111,-0.7135704,-0.9311811,0.20380406,-0.51926863,-1.4375092,-2.0175366,-1.0301381,-0.34590963,-1.3903648,1.227173,-2.090469,-0.7730052,0.74336636,-0.47760433,-0.71213764,1.5919187,-1.5579731,-2.4162266,0.46564785,-1.0646713,-0.8912497,-2.5308197,-0.366957,0.115454115,0.06981568,0.4040984,-0.35096985,0.22494906,0.5859927,-0.24954191,-0.1720174,0.7717335,0.46294555,0.5672596,-0.055092353,-0.32803455,0.24600294,-0.33590183,0.20317401,-0.5021024,0.28397694,-0.38749877,0.10504504,-0.91823894,0.16350082,0.28100672,0.18923244,-0.19089921,-0.048855245,-0.028585725,0.085882954,-0.085660875,-0.107945524,-0.16552424,-0.55044824,0.7749685,-0.17533809,-0.2750519,0.6608472,-0.17979665,0.1966542,0.4505236,-0.11736193,0.2535917,-0.27858916,0.35927993,0.23890518,-0.19481996,0.25730744,0.021602578,-0.74583966,-0.46569774,0.09090385,0.627643,0.592127,-0.18858412,-0.27391514,-0.089293756,0.012373104,-0.18869069,-0.0038216617,0.12754732,0.6812598,-0.49232334,0.08175115,-0.019688547,-0.08486049,-0.4930233,-0.10921876,0.291586,-0.17861362,0.14622869
t.hasegawa,1,0,1.1818998,-0.81432843,0.75947297,-0.86044776,-0.15914358,-0.7865577,1.386695,-1.39718,0.3413095,1.2320349,0.38629037,-0.67553663,0.30743018,-1.1380124,0.013514828,-0.9592401,-0.26423672,2.334456,-0.5534313,0.7575568,-0.58156097,0.03964892,0.26810968,0.32835487,-0.7704948,-0.14082254,-0.98326766,1.552365,-1.4659843,2.0122173,-0.5383284,1.2579225,-1.3008991,-0.9149473,-2.00309,-0.46659318,-0.07076578,0.69612867,-1.8576525,-0.5443889,0.41432735,1.1906685,0.25824293,-0.8692304,-0.6641308,-0.7313916,1.3653147,-0.19195974,-0.13106804,0.27575645,0.4992839,-0.67624724,-0.09448002,-0.24189883,-0.79305094,0.044906486,0.5985049,0.18517305,-0.79089504,0.39970088,-0.05956102,-0.20232457,-0.11820387,-0.009066865,0.62479377,-0.39715576,0.3762262,0.16711596,-0.124638006,0.33754763,-0.32157242,0.5653227,0.08969587,-0.38332137,0.3160854,-0.21761079,0.021016393,-0.59668404,-0.52908576,0.3104365,0.23429734,-0.21707745,0.23547488,-0.01216425,0.080520205,-0.19870114,-0.12514816,0.29574555,0.41255876,0.0992358,0.04560639,0.042059816,-0.45560363,0.19388452,-0.22188647,0.3454027,0.059355702,0.26737007,0.47397703,0.6933116,0.25943953,0.06176971,-0.20863518,-0.5495303,-0.28090855,0.020485844,0.3666276,0.356178,-0.6228449,-0.6359801,-0.14568554,0.15469632
s.tahara,0,0,0.38753557,-2.5173905,0.90708995,-0.15702568,-0.7094243,0.3088397,-1.408101,-0.11938091,-0.6363893,-1.1713165,-0.6240536,0.7810781,0.46834326,-1.6019764,0.3244884,1.4625072,0.16886611,0.30264702,1.0593604,0.51795065,-0.10623058,1.2401764,1.0173512,-0.43678865,2.241343,-0.33081788,0.010143999,-2.2598197,-1.3285478,-0.09491342,-0.3415183,-1.3091917,-0.31249863,0.2600628,-2.1081507,1.2914051,0.28766152,-0.7642178,-0.7657684,-0.5356633,0.38386905,-1.0181303,0.39674562,0.95183563,1.2622014,0.4137937,0.51058096,-0.3437321,-0.15993278,0.44274834,0.76365286,0.109546944,0.8620223,-0.34118226,0.05944344,0.12497002,0.10410892,-0.33669755,-0.13368726,-0.110022895,0.6825187,-0.049980633,0.5309413,0.4368125,-0.16529079,0.012527689,0.6820327,0.066530995,0.18949606,-0.6402695,-0.49627808,0.37924376,0.31693742,0.1564445,-0.38963333,0.18550706,-0.0030010454,-0.42563975,0.11563857,0.06922719,-0.120872766,0.2698054,0.32251853,0.41440448,0.19246468,-0.29333746,0.16340466,0.107847065,0.101102084,-0.14955437,0.18810584,-0.21744299,-0.18425624,0.17324471,0.6050436,0.78045887,-0.044708036,0.17451142,0.018292738,-0.54432964,-0.20123346,0.26792705,-0.31642747,-0.34640038,0.120918974,0.12622707,-0.59863794,-0.37552017,-0.43359014,-0.7766102,0.15427154,-0.27468574
r.yanase,1,0,0.84378445,0.38023564,0.6684205,1.1283691,0.48948124,0.0053758696,-1.1708858,1.2347344,0.8169203,-0.13035144,-0.7245871,-0.45501682,-0.16640057,-1.7774377,-0.84482455,-0.52147985,-3.4995,1.6574458,0.7012725,-0.5154735,1.0124844,-0.92971385,-1.5569134,-0.50010353,-0.6153977,-0.6582815,-0.31680125,0.13563704,-1.0752991,2.0137906,-0.013529148,-0.7754881,-1.0676055,0.11918878,0.7942069,0.069375806,0.35864598,0.39072403,0.15321724,-1.3240675,0.7634801,0.68229693,1.7567613,-1.711821,0.56471974,-1.5353849,0.32008308,-0.13368951,0.18864352,0.21857157,-0.06314939,-0.04769742,-0.12503536,-0.34661534,-0.016618274,0.21462584,0.6714885,0.3821425,-0.9551703,0.14080587,0.099846184,-0.4371734,0.09964126,0.13260494,-0.45401448,-0.3649752,-0.43178454,-0.23496647,0.16204007,-0.45671934,0.08001068,-0.21505891,-0.25759318,-0.15390679,-0.80911714,0.3228451,0.23080917,-1.1761224,-0.42372546,-0.12415821,-0.44803116,0.46693525,0.41206765,-0.3538125,0.477884,0.107356004,0.5675324,-0.43541107,0.58149064,-0.1073046,-0.4263679,-0.7035656,-0.16619909,0.055472903,0.4640766,0.17874053,-0.12080665,0.11627624,0.051531702,0.09836432,-0.26039508,0.5763331,-0.27067783,0.15991715,0.37575805,-0.1691334,-2.2191554e-05,-0.38567755,-0.2241435,0.032102667,-0.0063519552,-0.7116374
s.tahara,0,0,1.2979677,0.28396204,-0.13239416,-0.017001176,1.4418154,0.18896753,-0.7694686,1.7513378,-2.1375597,-0.09612624,-1.3378639,1.043509,1.1300285,0.90560263,0.6905099,-0.042358197,1.1172887,0.14409588,1.0353894,-0.6002272,1.8460766,0.10048599,0.1883472,-1.4088464,-0.83400923,-0.7023209,-0.5132185,-1.4337058,-2.0656064,1.1729714,-0.16022643,1.5511025,-0.10965578,-1.6523391,0.12676898,-0.08035008,-0.47977307,-0.20153579,1.543362,-1.0626525,2.452145,-1.1318289,1.521825,0.3614728,0.46608746,0.25264403,-1.4740375,-1.2888997,-0.20985968,0.34225872,0.8324397,0.11768304,0.01371872,-1.0190636,0.5690652,-0.04157843,-0.19976245,-0.28680882,0.022890724,-0.69469154,-0.3455197,-0.42084736,-0.063564934,0.54668134,0.22418752,0.026073854,0.01488959,-0.032924987,-0.23423412,0.16599055,-0.32914275,-0.23067248,-0.20442256,-0.16903359,-0.33847675,-0.15923676,-0.20635845,0.12785545,-0.12025228,0.10404321,0.5434015,0.38242772,0.15328944,-0.048536018,0.14859118,1.2166424,-0.060266726,-0.35285148,-0.35492522,-0.26466495,-0.48728254,-0.16581017,-0.26324847,-0.4184919,0.2070202,-0.120612524,0.20615512,-0.53929156,0.0061179167,0.08115476,0.30005184,-0.24135923,-0.49197626,-0.020193385,-0.081264585,-0.7941324,0.24930802,-0.4285339,-0.6090568,0.09652626,-0.20559078,-0.25103685
r.yanase,1,0,-0.4214426,0.32063213,-0.093498364,-0.3339798,1.6056005,0.08270599,0.050884023,-2.0556524,-2.1361318,0.5063113,-0.7334312,-0.3729497,1.8517193,-1.8610398,0.011035077,-1.722905,0.05712218,-0.55606204,-0.20305915,-0.25115037,1.5258565,0.28506598,-0.8331998,1.5698242,-0.07651293,-1.0472227,-0.23450787,0.117832236,-1.0994939,0.13919567,-0.1911003,0.14110263,-0.23263137,-1.312688,-0.24445057,-1.68207,-0.7235411,0.89891386,0.34820727,3.2179327,0.86353576,0.18474384,0.418706,-2.0498028,-1.1157838,0.37109545,-0.6111307,0.2569594,-0.10862902,0.14887004,-0.7297857,-0.40595973,-0.537958,-0.42577916,-0.01356438,-0.12600738,-0.05612012,0.08573426,-0.82368183,0.19593167,-0.09253954,-0.28381243,-0.54136777,0.24917752,0.014460686,-0.17189568,-0.33092618,0.012061182,0.24807699,0.073000334,0.52875465,0.1436727,0.32315302,-0.20115246,-0.29954547,-0.07873002,0.32305485,-0.06951155,0.08543813,-0.37288585,0.041901477,0.15508935,-0.18792643,-0.07481291,0.33555835,0.5112795,0.19064564,0.54990715,0.39960146,0.6208831,-0.25362465,-0.45794162,-0.27272594,0.34545192,-0.15430859,-0.14409295,-0.059798248,0.44423762,-0.27980024,-0.35271996,-0.23903286,0.014322308,0.078658216,-0.15361951,0.116084754,0.06594923,-0.27466932,-0.32658833,0.058901396,-0.16601107,0.18023026,-0.34387082
r.yanase,1,0,1.4437845,-0.31850258,0.2719789,-0.8983929,-0.9130396,0.47531974,1.461965,1.1828672,-0.5566144,-2.019048,1.7639327,-1.7030865,-0.24620242,0.53719765,-0.54570025,-0.46594778,1.2257762,1.2530411,1.8395597,0.8381474,-0.7687127,-2.3591948,0.026390012,-1.1747352,-0.05965037,-0.21579956,-0.15061678,-0.18134308,-0.7428201,-0.50422186,-0.37771744,-0.38649118,0.18699111,0.80649483,-0.43717265,-1.1005415,-0.9298907,0.62280995,-0.06938181,-0.8352654,0.8928345,-0.70261824,2.1158729,0.051770933,0.67978144,-0.5037808,-0.5564717,-1.2038293,0.11930375,0.106663264,-0.7130261,-0.17701505,-0.29991966,0.017212221,0.15307006,-0.10431655,-0.4138846,-0.4135933,-0.5864007,-0.3716194,-0.86008847,0.058507033,-0.78025055,0.02201204,-0.72665435,-0.44820455,-0.44520134,0.29728734,-0.14038317,0.1484094,0.30884913,-0.52357805,-0.3082617,0.27800736,-0.74065024,-0.077137336,0.2323109,-0.49940377,-0.0025178082,-0.014940741,0.49881074,0.17257477,-0.1760439,-0.103922166,-0.29209477,-0.12250706,0.47099355,0.08836481,0.17445841,0.42841682,-0.6691661,-0.39057538,-0.10235651,-0.09286366,0.9605934,0.4901408,0.45679384,-0.39886257,-0.18059534,-0.07646227,0.5198331,0.15422307,0.077354014,0.13098848,0.4703404,-0.29938972,-0.015363164,0.10123652,-0.7468749,0.022459896,0.0355123,0.3225645
s.tahara,0,0,-0.9531783,0.28862873,1.4795662,1.0471491,0.57087827,-2.2288125,1.8974012,-0.24440609,1.4423283,1.0731791,1.3498459,0.83823395,-0.42474848,0.28610745,-1.6830387,0.09280157,-1.7254145,-0.31672832,-1.1582607,-0.35555816,-0.12292294,-0.30105633,0.16444378,0.589628,0.28396475,-1.1790284,-0.15859614,0.30452582,-1.4947096,-2.0052905,0.9288445,-0.090115875,0.6995686,-0.7851533,0.65750057,-0.82399946,-1.8253521,-1.1186516,0.9805979,-0.6251834,-0.26769167,-1.0727249,-0.51375103,0.77564216,1.5246559,-0.0460652,-1.6249878,1.1072713,0.015421828,-0.08403156,0.44296026,-0.105701126,-0.03649522,-0.18139178,-0.24063383,-0.22759625,-0.45042223,-0.02238664,0.34002894,-0.051189683,-0.0571009,0.024993155,-0.19290482,-0.13149038,-0.7454871,-0.7349807,0.23982723,0.30353773,-0.037901767,0.087192774,0.09113831,-0.11143036,0.14296998,0.28460774,-0.13409512,0.2120727,-0.16413963,-0.013825998,-0.017004043,0.39468238,0.33794492,0.6927816,-0.11060698,-0.20006958,-0.52361214,-0.54355186,0.24472117,0.17882937,-0.26179397,-0.53936255,0.72996664,-0.072036475,-0.20382625,-0.33454335,0.43344003,-0.30368704,-0.056610376,0.4078762,0.10459476,0.26724726,0.003306861,-0.017351512,0.051863153,-0.091959044,-0.3408588,0.084034085,-0.31070673,-0.15077889,-0.3162355,-0.5389934,-0.3352694,0.6044032
s.tahara,0,0,0.08359245,-0.8801904,0.05536668,-0.2343824,1.0811733,-0.9098585,-0.11157938,1.1643703,-1.0791069,-0.6954489,-0.5854288,1.0834618,-0.26345953,-0.39009905,2.3052638,-1.7164768,-0.7298848,0.6024814,0.8845252,0.7157316,1.0926583,-1.2849789,-2.204425,-1.7388189,-0.24422917,1.0979316,-0.34528622,0.8384671,1.5575701,1.0692805,-0.20560724,0.21537629,-0.4116633,0.66687775,-1.0246984,1.5578885,-1.0904362,-1.82157,-0.86168844,0.42352524,-0.50166124,-0.49045798,1.2001246,1.4559652,-0.9720841,0.69622386,-1.2835159,0.17305106,-0.37306768,-0.13576996,0.95413035,-0.2569241,-0.018573228,0.14137349,-0.15817866,0.05617052,-0.06272089,-0.3496965,-0.056317344,0.06139989,0.93357337,0.43105635,-0.08606839,0.4675718,0.118077025,0.08780463,-0.08961563,0.17399018,-0.06343169,-0.32990286,0.16034484,-0.49708065,-0.56373715,-0.5126939,-0.27531946,0.00914114,-0.10140626,-0.27929056,0.46677357,0.13279986,0.34840375,-0.16200472,-0.39487305,0.5701627,0.27292636,-0.12671132,0.047418766,0.4832765,0.5203283,-0.40552992,-0.53464127,-0.44910908,-0.040115006,0.6600928,-0.2249178,0.13245472,-0.3449525,0.36101806,-0.23292552,0.30631265,-0.2636665,-0.33088055,-0.3483736,0.53061926,-0.17772919,0.52329034,-0.24341519,0.16744415,-0.33615592,-0.50531393,0.033564717,-0.12751046
s.tahara,0,0,-1.2094752,-1.9109842,0.2504718,0.040965606,-0.65806544,0.051394373,0.16949901,-0.98853004,1.2645265,1.760652,-0.68553317,0.20526968,-0.3253034,-1.0401213,-0.23299861,0.6355468,0.4010301,-0.26066047,-1.1334443,0.7732081,-0.34171316,0.23478448,0.13026138,0.24967378,1.622836,0.7735351,0.5573063,-0.67576504,0.90575254,0.38377178,-0.10462,0.56646293,-0.5377067,-1.3622098,-0.04404725,-1.1092094,-0.42910746,0.73414606,-0.8209711,1.2030461,0.22082573,0.8653899,1.1839552,0.6730077,-0.0066450723,-0.47286057,-0.2748985,-0.58112293,-0.30994764,-0.04414036,-0.1545811,-0.27889037,-0.24040143,0.5586821,0.4075483,-0.2635021,0.13374817,-0.19415803,-0.32264864,0.64843327,-0.5803156,-0.047792032,-0.22730438,-0.4607974,0.57681996,0.15298869,0.41658455,0.04393947,0.23909575,-0.2909368,-0.12523788,-0.34237093,-0.20146057,0.5262349,-0.2419186,0.13946262,0.19384357,-0.07767484,0.036720544,-0.007306344,0.096206486,0.2810935,0.12285569,0.24400474,-0.042207893,0.23445183,-0.029862463,-0.43061143,0.3066457,-0.8346912,0.43290043,-0.22830221,0.79600865,0.12980857,-0.81041354,-0.115428984,0.21907297,-0.4403309,-0.17607865,-0.5140171,0.55056715,0.34139556,-0.36861378,0.14934874,0.055156123,0.44520986,-0.3575854,0.106986664,-0.13734025,-0.27881876,-0.051434465,-0.19040447
s.tahara,0,0,-0.5352539,0.88473314,-0.6314975,-0.71612597,0.20990144,0.34004357,0.011184974,-1.6432098,-0.05456476,-0.038227744,1.4097296,0.53924835,-0.09611119,0.6917036,-0.30814144,0.6579397,0.872384,-0.029261211,0.6532201,-0.53922325,-0.15134805,0.454801,-0.17255865,1.6812253,-1.1425012,-1.2532839,-1.1750574,-1.2618736,-0.35779512,-3.581227,0.2985389,-0.4744185,0.23012818,-0.19828272,-1.4984025,1.0219814,-0.0090644285,-0.74252516,-0.058636237,-0.5098804,-0.6239008,0.0011144634,-1.703979,0.06995579,-1.8817438,-1.1409663,0.33310294,-0.59243417,-0.47347805,0.7277383,0.14640921,-0.36704046,-0.24577187,-0.15821242,-0.26290977,-0.28740373,0.38649485,0.5483588,-0.81809473,0.4597217,-0.8531198,0.059223875,0.20386167,0.09890333,0.14861067,0.26154402,-0.71704537,0.1355975,0.3968448,0.40639025,0.4661974,-0.124396816,0.78371197,-0.5177447,0.56060827,-0.33732545,0.05812804,-0.35785693,0.09048411,-0.06928936,-0.06309237,0.14723665,0.32015058,-0.25338355,0.385148,-0.024645947,-0.090837345,0.05615703,0.7794105,-0.14879748,0.42725596,-0.077722274,-0.26916945,-0.2308113,0.1053247,0.21561415,0.055285797,0.07981763,-0.45952326,-0.50614965,0.063604854,-0.20835087,-0.027169164,-0.14222443,0.41870594,0.017975584,0.2938655,0.046226375,0.67954886,0.3071554,0.3633993,0.016608967
t.hasegawa,1,0,0.52944064,-1.9976547,-2.965213,1.7053274,-1.0080743,-1.0245385,-1.1246567,-0.077455744,1.2681653,-1.8110784,-0.06890225,-0.008387435,1.4744459,1.6652048,0.44751596,1.5262117,1.009518,-1.450955,0.7990456,-1.7772213,0.3177656,-0.93587273,-0.30063677,-0.9669428,0.5875677,0.15387705,-0.21457326,-0.3858989,0.5858453,1.1990329,-2.0996013,0.11095706,-3.020118,-1.1517471,-0.39659578,1.2811934,0.0031694863,-1.0784633,0.028361125,0.44436884,0.12242067,1.1399963,-0.706706,-0.32569128,0.19945763,-0.75525355,-0.7942703,-1.1368754,0.3102562,-0.17162369,0.3056779,0.11428554,-0.7058285,0.17129962,-0.34079596,0.52056825,0.2242386,0.069025315,-0.0068035126,-0.0031527446,-0.1184136,-0.18907338,-0.29092824,0.17738295,-0.0146703385,-0.3952347,-0.03667086,0.1732116,-0.27959573,0.28041798,-0.08495507,0.48894268,0.36093116,-0.50795263,0.05028608,-0.17833614,-0.14912641,-0.29613033,-0.31302866,-1.2718629,0.07389958,-0.09923897,0.016046092,-0.49201494,0.3113566,-0.3155057,-0.1688098,0.18171269,-0.27106354,0.34745786,0.12796198,-0.4292159,0.28940558,-0.4810674,-0.33914262,0.28946406,0.05303642,-0.018793732,0.2619208,-0.21888834,0.38254663,0.05652527,-0.33006307,0.2783775,-0.8660249,-0.12014264,-0.30225843,-0.20569202,-0.23192872,-0.49319726,0.29449186,0.38740999
s.tahara,0,0,-0.83931494,2.8369377,-0.9765699,-1.8858104,-3.2086518,-1.183851,-0.01932237,-0.7611747,-1.1409193,0.64197755,0.6719475,-1.8353937,-0.0985982,0.76412123,-1.252412,-0.3828696,0.06530279,-0.13480681,0.46379027,-0.07427424,0.6422617,0.18370903,1.5117224,-0.71863973,-0.020721205,0.41338125,0.51249766,1.5088603,0.13616316,0.112062454,1.3444643,-0.45476225,1.6607008,0.10370559,0.80513954,-0.22449929,-0.3877389,0.41016647,-0.5711981,-1.0057936,-0.1496323,0.98736143,0.378178,-0.58405787,0.27730104,-0.6191597,-0.9751604,-1.1567087,-0.058990594,-0.4553678,-0.37095618,-0.8304731,0.4413984,0.6319296,-0.29681358,0.22693908,0.22488132,0.1612545,0.20961015,0.15560731,-0.13575493,-0.68549097,-0.29405147,-0.16461474,-0.41424578,-0.40455085,0.20176077,-0.01361924,0.32973817,0.15645963,0.3293133,-0.188476,-0.13898826,0.2692988,0.22729081,-0.32573825,-5.705282e-05,-0.8142408,-0.82400036,-0.67839557,-0.7138553,-0.42334124,0.2842783,0.03555521,-0.4971604,0.29299274,-0.09831727,0.030267652,-0.003176298,0.22881466,0.019057043,0.017820723,0.59638906,0.24607435,0.54535466,0.35867295,0.4577818,0.51723194,-0.035695028,-0.2024869,0.06908095,-0.52413636,-0.28456232,0.46573576,-0.38224375,0.5120029,0.38925248,-0.24288392,0.5747052,0.18298618,-0.23191357,-0.46482006
t.hasegawa,1,0,0.6614725,1.335651,-1.1599203,-1.0339367,-1.1957912,-1.3698454,2.792415,-0.12754649,0.9873392,0.64788806,1.2221822,-0.22353236,0.047913242,0.04476334,-0.023580983,-0.4143638,-0.95585704,-0.16506533,-0.4932286,-2.7229602,1.3934562,0.8611093,-0.41237175,-1.5172896,0.39044404,0.09749651,-0.6425006,-0.6313226,-1.5986542,0.4839084,-0.18736967,0.73220885,-1.6500046,1.5881578,-0.70826346,-1.7010334,1.9359208,0.57801247,2.8627632,0.23143464,-1.1605799,-1.1850892,-1.166297,-0.71977574,-0.3257199,0.12337479,-1.8915753,1.1319132,-0.016754836,-0.75930053,0.072095096,-0.036876127,0.12136885,-0.0860712,0.95185274,-0.31661728,-0.13669014,0.37575296,-0.05147305,0.54154783,0.13861138,-0.01822087,0.58022445,0.012145322,0.08677824,-0.50897247,-0.33260268,-0.65965587,0.08607916,-0.1739914,0.1551826,-0.326175,0.7204141,-0.25027138,0.12560722,0.47932953,-0.22842276,-0.43135732,-0.5509491,-0.021347351,0.16149268,0.21664312,0.009550866,-0.13792533,-0.7189833,-0.07370719,0.0049201585,-0.28637803,0.25773156,-0.44541734,-0.36409736,0.19406575,0.10289237,0.44857478,0.470536,0.11480423,-0.059051506,-0.17733565,-0.011182131,-1.0815148,0.32242742,0.4998946,-0.08927928,-0.3485017,0.02641682,0.36831748,-0.113723174,-0.055954114,0.45318913,0.13987452,-0.62814134,-0.11282213
r.yanase,1,0,0.2013395,1.7291347,0.7515937,-1.2236978,0.27610844,1.1332259,-0.1173335,-0.8943295,-0.87395805,-0.87156266,-1.2194203,-1.6809866,-0.044041965,-1.2732749,-1.2476276,-1.712841,-0.95062494,0.62976587,0.1897077,0.04004842,0.61940145,0.13382241,0.80032384,0.5600158,-0.6033076,-0.8446713,1.1502303,1.1977513,-0.2006197,1.1544545,-0.98617035,-1.1065004,-0.40845138,1.3872088,0.16519007,0.5516388,0.21307774,0.20299801,2.1922889,1.4440168,0.21167293,0.1150296,-0.7505365,1.4637527,0.3768503,2.245758,-0.62080455,1.69399,-0.01619419,-0.5007879,-0.3419792,-0.3388149,0.12235854,0.80587363,-0.58843154,0.2496369,-0.31177056,-0.08734084,0.024515826,-0.11305401,0.2600925,-0.23484242,0.21216616,-0.1990624,-0.25288612,-0.10587589,0.64015627,-0.72893643,-0.06798132,-0.00037969463,0.50857866,-0.68245775,-0.100664355,0.09041497,-0.48476562,0.15414745,0.17725813,0.57692784,-0.9825446,-0.2226092,-0.074694544,-0.64444536,0.09384695,-0.69164765,0.57415104,0.51162386,0.2225475,0.14354101,0.12831494,-0.08801456,-0.37195805,-0.028726198,0.6313647,-0.09797722,0.34965226,0.52846694,0.30533466,0.08636968,-0.11486431,0.3303535,-0.7894468,0.2283362,-0.4070669,-0.18543424,-0.06756096,0.108864635,0.15475346,0.057313994,-0.26209703,-0.11428455,-0.571692,-0.13398153
s.tahara,0,0,1.2472421,-0.1380131,-1.712053,0.10900136,1.1781278,-0.9055128,0.061683588,1.4190217,-1.2705138,1.2497463,0.06706084,-0.38619202,-1.4438069,-1.5307894,0.61212707,0.17600062,-0.64503,0.99928284,0.1965976,-0.19770363,-1.4157717,1.1977077,-0.3631021,-1.0443116,1.0580103,-1.2479604,2.3871667,0.7578414,0.3799372,-2.1234586,0.4038806,-0.19831614,-0.8677733,0.9466318,-0.28803086,-1.7305381,0.09307919,-1.1222363,-0.20160177,-1.4181733,0.343299,0.25372824,0.17763425,0.07215191,-0.7212352,-0.045103483,-0.17421867,-1.2182025,0.40794057,-0.029759651,0.32606158,0.30542356,0.46491736,0.3444484,-0.6546749,-0.17030449,0.35386592,-0.34904325,-0.3958369,0.39948064,0.17961279,0.37115565,-0.16481906,-0.30567786,0.58271486,0.06356865,0.2536205,0.07127143,-0.06365758,-0.15421596,0.6445071,-0.7204853,0.46665356,-0.02058076,0.5835569,0.2048811,0.31724417,-0.9146741,0.44832945,-0.044748083,-0.23827109,-0.22629412,-0.06942575,-0.017012548,0.23276767,1.205963,0.28890267,0.40667957,-0.37413475,-0.19760215,0.48683,0.2371383,0.7318502,0.17657879,0.1398153,0.06268464,-0.75765014,-0.07395125,0.6542557,0.68863904,0.43140256,0.5199267,-0.30805612,-0.0027294606,-0.37301725,1.0954711,0.48271954,-0.5884293,-0.17318875,-0.19378272,-0.12251494,-0.033236295
s.tahara,0,0,-0.8730099,0.3016373,0.48593462,0.0076425625,-1.8668242,-1.869111,-0.95425147,-1.7712777,1.1200137,-0.32886648,-0.42649743,-0.8861582,-0.20875755,-1.9555142,0.87891364,-0.16254728,-0.21763414,0.8221161,-1.0004013,-0.032429673,0.18880063,-0.3208149,-0.24983248,1.9918187,-0.6379918,0.8415077,0.33443132,0.51143914,-0.08733517,-0.9385138,0.26759142,0.9135668,0.7887983,0.5445667,-0.56456405,-0.69779456,-1.7796237,-0.79630023,-0.6420804,-0.3725159,-0.38866386,1.3281907,1.244797,-2.2429018,-0.52021843,1.3313789,0.21740884,-1.7281655,-0.08577028,-0.22308773,-0.014597613,-0.297151,0.009973312,-0.24750079,-0.12913191,-0.53086877,0.2975749,0.78710866,-0.48284498,-0.18378212,-0.35983342,0.1610243,-0.02671244,-0.040170625,-0.13089001,0.08530153,0.092727095,0.18081056,-0.39179614,0.035371125,0.33463314,0.3375997,0.01089463,0.3410334,0.49297935,0.35522935,0.024280667,0.20139433,-0.2723544,-0.09988095,0.027506664,-0.123887464,-0.5987692,-0.16438948,-0.867042,-0.016713867,0.099900916,0.5386799,0.28964716,0.22552715,-0.085706,0.33944684,-0.17753321,0.5375526,-0.75652564,-0.28193003,-0.18445036,0.3420312,0.6526169,0.95253456,0.267363,0.18937206,0.1291408,0.15380308,-0.022962663,0.26347527,-0.20341706,-0.29923505,0.5765643,0.90491337,0.15271534,-0.050924547
