subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
h.nakamura,1,6,-0.49383757,-0.9374042,-0.42694408,0.8099506,-2.1172004,-0.18287915,-1.50759,-0.559126,0.9858095,0.62073994,0.49164778,1.5778289,-1.2861863,1.2975242,-0.016552456,-0.2548675,-0.28153792,-0.06521317,-1.8379359,-1.4610599,-0.63898414,0.2606487,1.793338,1.1370094,0.60360813,0.87468195,1.1052246,0.6605761,-0.08009287,-0.51645803,-0.13269581,-0.38803756,-0.33910084,0.9143661,0.5784111,-0.96753085,-1.7056351,-0.4537096,-0.70570934,0.16449678,0.3098619,1.0756662,0.50049084,0.047279343,-1.5917712,-1.9636035,1.2593802,1.6448609,-1.0362651,-0.34737092,0.8727355,0.65628624,0.073814124,-0.5742884,0.7999007,0.9832261,-0.3672155,-0.6149382,0.41359705,1.19318,-0.5024307,1.8528888,-0.6192844,0.3278155,-0.5777319,-0.83288217,0.8039597,-0.6157947,-0.5215706,-0.88938856,0.41119656,-1.1677953,-0.6648866,0.35593027,-0.117843434,-1.078222,0.226892,1.1694136,1.7440261,-0.09325825,-0.22722355,0.27664495,-0.44484198,-0.499377,0.052233078,0.85291207,-0.4471131,0.88219035,-0.14503537,0.6793562,0.41968256,1.1517769,0.5643095,-0.3354674,1.0692867,0.46838346,0.3723072,-0.19796923,-0.5106228,0.23249143,0.97425056,0.034465987,-0.51018375,1.3435898,-1.1228077,-0.5493964,1.5803846,0.29101864,0.419781,-0.5492078,0.4028486,0.24802321
h.nakamura,1,6,-0.06813711,-0.8511864,1.8721659,0.08251717,-1.4431461,0.7645047,2.5834746,0.031224452,-0.38972366,0.60063577,1.4359037,1.0207164,-0.74371123,-2.0463815,-0.024398617,-0.24605778,-1.1536871,-2.0319052,0.49960372,0.10475601,1.5873113,0.44880742,0.9965334,0.8884429,-0.47382188,-1.5791966,0.3623954,0.19322483,0.14975151,-0.63777554,0.64607745,-0.33724993,0.04265964,0.7680695,-1.1372098,-0.94445735,0.4862646,0.933515,0.8817433,1.6269729,1.0893191,-0.2925706,1.5706,-0.9146575,-2.929837,0.79852927,-0.161298,0.117192134,-0.59193325,-0.5707531,-0.16302896,0.21761395,-0.97573924,1.1197001,-0.15906847,0.5477761,-0.105335936,-0.13612038,-0.6763081,-0.52221644,-0.5574339,0.3488931,0.028100144,0.48006803,0.27922055,0.44030616,0.085387364,0.4389611,-0.4739757,-0.5721303,-0.9468851,2.1465445,-0.5349866,-0.5506345,0.33283076,0.51597846,0.14715892,0.52691364,-0.79622006,-0.41329297,-1.295931,0.83638835,-0.80533797,-1.8821309,-0.54694414,0.79907954,0.30866158,-0.045511495,-0.34336188,-0.5818857,-0.29297802,0.25499323,0.7602883,-0.27205986,-0.24295226,-0.2674813,1.2133427,-0.4304139,0.120223954,-0.8727875,0.27052915,1.6703235,-0.98458177,-0.61552775,-1.1368126,0.07020374,0.42065316,0.16547018,-0.66275764,-0.5808579,-0.3589723,0.55681294
h.nakamura,1,6,-0.8453158,0.64629143,-0.46092227,-1.0573974,1.2327777,-0.6502022,3.3997838,-1.1032826,-1.5178527,-1.007778,-1.7034659,-0.04729803,-1.3820543,-0.11073568,0.45882878,1.1945662,-0.2723805,-0.5763698,-0.13119873,1.3779969,-0.82215685,0.6308312,1.0406594,-1.4340819,-0.27442798,0.39067206,-1.2820255,0.5079723,0.78351724,0.28889117,1.3098187,0.22168563,1.3580894,-1.2409868,-0.0071896203,-1.2943673,-0.14154808,-0.091856316,-0.23721391,1.0782449,-0.8963635,-0.37261605,-1.9338974,1.9901171,-0.9159937,-0.8132516,0.5588432,0.897951,0.80884427,-0.07270077,0.48386663,-0.10195285,0.8699525,0.5691909,0.09010303,-0.09592119,0.2858843,0.3522801,0.65126276,-0.452574,0.33096,-1.213033,-0.12395776,1.0668437,0.43092924,0.15614986,-0.45079583,0.15766616,1.0964984,-0.08873708,-0.27595064,-0.2854393,-0.9335224,2.3405576,0.3899703,0.41641176,-0.9928198,-0.12685455,0.3304123,-0.5154725,-0.108596064,-0.30407068,0.5199287,0.15230443,0.09322108,0.34976086,-0.08299632,0.82055086,0.30346894,-0.657397,1.2412121,0.4045323,-0.88807863,0.1543006,-0.48740435,-0.36631328,-0.3544571,1.6215677,-0.7024556,-0.542866,0.16324517,-0.44297677,1.001111,-0.19163762,-1.0251604,0.83729726,-0.052529782,0.00040509086,0.2811864,-0.21917473,-0.15096988,-0.55302167
h.nakamura,1,6,1.1795622,-0.3630362,0.3674206,1.5387957,-0.34668064,0.38031426,-0.25862664,1.2315028,-0.90817726,-0.06247948,-0.6975295,1.3760939,1.8254297,0.2841295,-0.6961124,-0.044273976,-0.15580778,-0.08683479,0.28067875,0.41601864,-0.3663362,0.3062114,0.26641968,0.4525255,-0.20442104,1.0100176,-1.048254,0.21347654,1.8772746,-0.98992133,0.6685525,-0.7270516,1.4671417,0.4142756,-0.002072677,0.48575243,-0.38456136,1.9644611,0.7628031,1.6176003,1.1878648,0.30650505,0.88929516,-0.17592564,-0.3813667,-0.01871746,-0.5095651,-1.0340666,-0.6100404,-0.84420776,0.93604887,0.5589373,-0.22423005,0.36015162,1.1421614,0.6771005,-0.050350912,-0.109338716,0.33814433,-0.687104,1.5792844,0.5653816,-0.5641345,0.0023814586,1.007472,-0.39516824,-0.45334783,-0.95827216,-0.40956086,0.31114662,-0.6972824,0.20117101,-0.3956644,0.5277242,0.47349358,0.63178253,0.17963526,1.1957483,-0.4040774,0.16501546,-0.9189059,0.018376531,-0.6235922,0.4416185,1.0971924,1.2515808,-0.55324644,-0.9157716,0.37305078,1.012181,0.4474657,0.66316634,-0.11532473,0.19289687,-0.4238044,0.31164166,0.098208144,-0.36969215,0.93548423,-1.0017881,0.12349111,0.6082008,0.43852437,0.027590783,-0.69993585,-0.03531808,-1.9031497,-0.48929307,-1.317504,-0.02221901,-0.12242592,-0.013585536
h.nakamura,1,6,1.5474797,0.27100885,-1.4912164,-2.1098647,-0.084551446,-0.9562887,2.315656,0.15976718,-0.69431406,-0.869742,0.8259099,0.5898334,0.57306015,-1.9365768,0.0664054,-0.07653588,0.05045557,0.096155785,0.19462532,0.6693561,1.5745006,0.24820554,-0.92247105,1.623997,-0.7004344,0.009110808,-0.74579585,-0.7035099,-1.4373941,2.379886,-0.8505095,-0.21829422,-0.275836,0.67863643,0.022261262,-1.2891722,-0.375572,-0.22633928,0.15289792,0.60748637,-0.95487404,0.85302484,-0.047137417,-1.0623341,2.0871735,-1.0532783,0.059726387,-0.8877908,-0.062203117,1.183515,-0.032958962,0.269463,0.32785067,-0.07519083,-0.93034863,-0.45127925,0.40556753,-0.47378945,-0.60714406,-0.15483604,-0.3610673,0.9570308,-0.08412187,0.022372674,-0.09028202,-0.2729975,0.79102474,0.19044879,0.25987834,0.266033,0.678867,-1.1104479,0.90315384,-0.27382186,0.11744604,-0.28154162,0.6343923,-0.5610957,0.5577525,-0.19251297,-1.6062502,0.5590687,-0.19339965,-0.5849603,-0.23554093,-0.3824135,0.83109164,1.2100041,-0.6525191,-0.059030257,-0.5004,0.5542563,0.18685144,0.935624,-0.383547,-0.6614203,-0.01711987,-0.62665147,-0.5525354,0.75411355,0.48837733,-0.8555605,-0.71327126,0.49632862,-0.18890294,0.4976023,0.066076025,-0.052249487,-0.9106444,-0.018742463,-1.5563948,-0.3993576
h.nakamura,1,6,0.75054455,-0.75601435,1.0240946,0.89844924,-2.0199032,0.95366377,2.2482994,-0.6350672,-0.93904805,0.81485677,-0.13543005,-0.9933631,0.9541868,0.18081617,1.3867071,0.41002935,1.8056519,-0.86678696,-0.52889276,-0.020962626,-0.37439126,-1.1700624,-3.2763832,-0.8188622,-0.9084313,-0.09857887,0.2996571,0.5624215,0.046884328,-0.7735922,-0.9494524,0.78409904,0.54437685,2.4364243,0.42660975,0.8100288,0.8078054,-0.68205774,-0.098163694,-1.2160152,1.6148559,-0.19214694,-0.019848704,-0.1450867,0.20611843,-1.1211112,-1.6261294,-0.5641012,0.12613879,0.96016806,-0.9732748,-0.120609045,-0.025716998,0.8668391,0.35493448,1.505284,-0.15633203,-0.3795976,0.42895368,-1.1306596,-0.85152483,0.23007074,0.77396077,-0.065185554,0.48059228,0.19155513,0.40358263,1.3009558,-1.0789193,0.2508613,0.68520427,0.48673844,0.88769025,0.21995154,1.0289385,-0.24819043,0.6519941,-0.7403091,0.7919054,0.67457837,0.67104644,-0.76072764,-0.6327975,-1.2399735,0.9925225,-0.2727673,-0.34027678,0.79548824,-0.6150282,0.53397214,0.9059127,-1.3248767,-0.74453455,-0.7726781,-0.47658247,-0.9114381,0.15286034,-0.16575122,-0.8186642,0.85541487,0.71199524,2.0779757,0.5296355,-0.39052176,-1.1432394,-0.27731907,0.3122261,0.35339653,-0.7366338,0.15475453,-0.30121946,0.34750342
h.nakamura,1,6,0.9353711,-0.063071065,0.26843917,0.07509583,0.0041865483,0.3073758,0.78675425,-1.69817,1.9043299,-0.885074,0.65259856,0.35273778,0.0013214052,-1.1459135,1.3070294,1.0288404,-1.5071356,0.27228302,-0.3105309,-0.41554382,-1.923982,-0.23717684,0.5037723,0.41273898,2.064137,1.6166416,0.61020625,1.0290757,-0.1717202,-0.047560982,-0.44514316,1.7004445,-0.90570426,-1.4220093,-0.006102726,-0.5726235,-1.6985468,-1.5768445,-0.26198852,-0.85645837,1.1934154,1.2502191,0.13543743,0.95994633,-2.0934393,1.0143826,1.5525898,-0.6507435,-0.28301355,0.4780869,-0.741859,0.19459999,0.5119738,-0.44465375,-0.72853297,0.35216075,-0.5347469,-0.7988285,-1.2278395,-1.2361649,0.068121895,1.010078,0.97847694,0.1015028,0.52994126,0.07419059,-0.4849413,-0.37887222,0.22893475,0.44115347,0.4954965,-0.5627028,-0.63025486,1.3106035,0.87415475,0.37904286,-0.15109077,-0.46603832,0.76264447,-0.5354184,0.19435623,0.8787065,-0.16132905,0.14094284,-0.540218,-0.0028501265,-0.21397805,-0.061670516,0.73092204,-0.35967174,-1.3125907,-1.0001068,0.9661102,0.16815609,-0.9113574,0.6792623,-1.1184475,0.15801916,-0.90207577,0.4604192,0.4591676,0.16630806,-0.6210173,-0.15422454,1.1442095,-0.67818695,-0.7816566,-0.1326932,1.4828975,0.41597146,0.1187858,1.212649
h.nakamura,1,6,1.0735887,-0.8632571,-0.63616395,0.7885554,-0.7806243,0.7408228,-0.013731837,-0.690748,-0.06796333,0.108828954,2.4240732,-0.18340233,2.4920406,0.6170805,0.86501443,-0.97282934,0.52712566,-0.342724,0.34680483,0.7724901,-0.19287041,-0.64386284,0.0332309,-0.1269947,1.1820918,-0.031015664,1.8157703,0.352627,-1.9005145,0.49111414,-0.6307864,-1.2140305,-0.49340898,-1.0503747,-0.104565814,-0.37014568,-1.0739515,-0.8649989,0.12156226,0.036986828,-1.1735653,-1.0839748,0.122401625,0.84932977,-1.1359549,1.8111689,0.35382766,-0.16170284,0.13029245,0.56051576,-0.062056772,-0.020253554,-0.24184075,0.9731784,1.0379003,-0.54984653,-0.2542683,0.093766965,0.1088216,-0.7558524,1.2105771,-1.3344913,0.035617214,0.7244102,-0.6058241,0.915606,1.1740923,-0.5777885,-1.131856,-0.19660671,0.63829684,-0.3446815,0.71854997,-1.5910132,-0.51917934,0.4755096,1.5729848,0.104638875,-0.2921366,0.47757807,1.0493616,0.117828086,0.9827496,0.18362184,0.023423199,-0.32723725,0.32764697,-0.27488247,-1.1710709,-0.9875965,-0.5332933,0.40985963,-0.4627722,-1.0716897,0.477251,1.5268748,0.50503457,0.16594353,-0.075886644,0.95680165,-0.9612366,-0.4296229,1.3477356,-0.20743872,0.23819962,-0.15205961,1.5125049,0.16179778,0.036750823,-0.5673792,-1.4557297,-0.24796674
h.nakamura,1,6,-1.2465631,0.66266775,-0.8337735,-0.04022184,-0.3411851,0.24264476,1.5045195,0.3190575,0.23089215,0.10937368,-0.13913092,-1.951779,-0.0044690073,0.69186574,0.08795634,-1.4468644,-0.8328509,-0.3270092,-0.86934507,1.2627658,-0.48267022,-2.1565166,0.22673076,-0.012707412,1.2898207,1.2111522,1.2363417,0.4419852,0.5289654,-0.9882132,0.560296,1.1570102,0.9665147,-2.0106893,2.4709277,1.1827694,-0.30033287,-3.414973,-0.065972924,0.1136851,-1.6874671,1.852793,0.45432848,0.3709033,-0.25342166,-0.7414729,0.5639871,-0.99059314,0.037614822,0.6214363,0.45305753,-0.2452059,0.011448018,-0.053578235,0.37943017,0.0031624734,0.15095344,-0.19962041,0.9182006,0.9163904,0.5130531,-0.8856801,1.0150048,1.0058378,-0.38220823,0.39562118,-0.77313596,0.16111799,-0.20119323,-0.82781017,0.2528555,0.31844968,0.061958127,0.48709872,-0.17029387,0.8620828,-0.28876606,1.0620271,-0.34844047,-0.72407883,-0.23563606,-0.44176093,0.29693282,-0.65653694,0.06865342,-0.39856634,-0.13054034,-1.9624119,0.64143,0.38585943,0.39136732,0.26504093,0.06888696,0.28714237,-0.101369336,0.4714819,-0.48728013,0.022843352,-1.6008636,0.99749154,-0.31711873,0.1283757,-0.29493594,-0.2259667,-0.5288108,0.8470335,-0.9052338,0.29084513,-0.54623246,-1.1306018,0.19280563,0.3416506
h.nakamura,1,6,0.13954456,1.3720891,-0.36845738,-1.6391264,0.80748844,-1.3722682,-0.8189847,-0.7826082,-0.34377787,-0.66154486,0.19585261,-0.5038621,0.17932613,-0.14850003,-0.5592926,-1.179594,-0.73330545,0.5039867,-1.0075855,-0.16016614,-0.68277216,-2.42431,-1.4002653,1.7668097,-2.2060108,0.06551254,-0.5657692,-0.4841003,0.92532027,1.7227764,-0.85015833,1.113316,0.21178377,1.6230016,-0.32082304,-0.37517157,0.14451998,0.445534,0.09727326,-0.49699697,1.291821,1.0792673,0.9434024,0.82572234,0.5157347,-0.5275597,-0.26467142,-0.58865416,0.60812473,0.14037466,-0.7794858,-0.5874156,1.3430033,-0.16957755,-0.4834486,0.67176163,0.381777,-0.4502218,-0.29491535,-1.3354266,0.6530493,2.0743673,-0.32025477,-0.078377634,-0.5439706,0.3222683,0.5387447,0.5040314,-0.002791265,-0.20853579,0.050449148,0.11294972,0.63320863,-1.1100771,1.0891688,-0.061367553,-0.094669506,0.2771086,-0.20279711,-0.073493525,0.11297874,0.46516937,-0.90220493,0.3093742,0.12002838,-0.55673593,0.5455861,0.71911615,-0.6184259,-0.26241243,-0.10563512,0.7610942,0.6148577,-0.6676401,1.5197625,-1.0936444,-1.1795729,0.002211947,0.8319963,-0.49847963,-0.10694653,0.32458872,-0.97704667,0.56739926,-1.269667,-0.5026388,-0.25554192,-0.94189495,0.12841433,-0.52849334,-0.17000619,-1.4542892
h.nakamura,1,7,0.049565166,-1.8901222,0.74466133,-0.08838841,-1.251448,-1.4766136,1.6441926,1.0099652,-0.5535676,0.23478165,1.1973498,-0.6952276,-1.2029178,-0.15947784,0.36837837,-0.21133907,0.35650027,-0.62424886,-2.5843086,-1.1656294,0.6039842,0.1535366,-0.35034204,-0.81702197,2.2909217,-2.023237,-0.60183895,-0.06180048,0.8509278,2.099947,-0.5032279,-0.6239035,0.90564847,-1.535742,-0.9882994,-0.6831366,-1.4197417,-0.6312989,-1.237741,-0.03648734,-0.6049686,0.52744305,-1.8125055,1.3687325,-0.27351293,-1.8332279,-1.1555364,0.8058213,-0.5680968,-0.09196808,0.01400446,0.65447146,0.1512828,-0.052331712,0.07412365,-0.8279988,0.2645499,0.13662875,-0.813442,0.038085923,-0.79946834,-0.39931843,0.48185968,-0.50204486,-0.6538929,-0.16652606,-0.31753877,-0.7903128,-0.16756251,1.2073529,0.7213735,0.74246824,0.77946424,-0.1514675,0.48486328,-0.588445,0.87811404,0.5168716,-0.8704379,-0.51804364,0.5475232,0.8520079,0.38448718,-0.25442097,-0.1719934,1.7602547,0.79391044,0.5622312,-0.19206272,-0.7852386,0.20972644,0.018571863,-0.47779483,1.3362381,0.3963256,0.9434523,0.7444158,-0.9350873,-0.5561644,-0.26528668,1.5006218,-0.16370337,0.040348176,0.88608676,0.5708434,-0.28447035,-0.35057917,0.32501677,-0.31929442,0.44447607,1.0215567,0.2488781
h.nakamura,1,7,1.080952,-1.3857659,0.67595035,0.13416111,0.22017318,0.053802624,-1.3917106,0.77483284,-0.29139072,1.0198969,0.7966939,0.28774035,1.0522693,1.1497698,-0.07478349,-1.2744765,0.16309735,1.7861543,0.34920856,-0.12471894,0.17437902,-0.4162227,0.5222171,0.20385772,-0.6549654,-2.7708802,-0.13616471,1.4506816,-1.2046202,-1.473876,-1.584935,-1.885314,0.43373686,-1.8605311,-1.1501462,-0.4533695,0.07131374,-0.06900965,0.47880006,0.24494272,-1.488842,-0.18115692,-0.8165557,0.6086723,-0.08160181,-0.65347505,0.033412054,0.8907039,-0.06848998,1.3637006,0.026930643,0.41393673,-0.15825891,0.50540537,1.1001669,-0.45530143,-0.45075178,0.92400944,0.35163736,1.7104245,-0.5241772,1.6417105,0.8427892,0.38615167,0.007613618,-0.13378759,-0.894444,0.02144634,-0.38502896,-0.13070992,0.3986179,0.24019195,-0.38198146,-1.3258017,-0.6584243,0.06366768,0.43354544,0.079209596,0.5397278,0.08514877,-0.4765188,0.46439493,-0.78492314,0.9920817,-0.09919841,-0.6896706,0.63888764,0.8635669,0.19876271,0.61613864,-0.118109845,0.9787073,-1.8157365,-0.42246732,0.100771524,0.34099293,-0.85936314,-0.121791884,-0.028770767,-0.448805,-0.47850677,0.20089303,0.23542029,-1.2433531,0.42416888,-0.0057351924,-0.47057706,-0.15261975,1.4803554,-0.62571573,-1.5029159,0.035049506
h.nakamura,1,7,0.9061534,0.6001921,0.97619385,1.120199,2.4651544,0.55489516,-0.5267224,-0.9721401,-0.79252666,0.51728,0.3675543,0.117832966,0.24114545,-1.49921,0.015515984,0.4024668,-0.8923465,1.2813276,-2.0780566,-0.8860087,-0.41574994,-0.14721854,0.0108996555,-1.1094369,-0.8464029,0.56165475,-0.4289118,0.6902056,-0.19444308,-0.97162664,0.3684457,-2.3192523,-0.06711228,-0.63336325,0.26056373,0.81164235,-1.0853442,-0.73833764,0.03734994,0.72689426,-0.750839,0.8778456,-0.5631691,-0.8054998,-0.28304043,0.052236974,0.2996915,-1.4955814,1.1223768,-0.33708712,-1.3100884,0.50184584,-1.4962409,-0.078096196,-0.50734186,0.31754994,-0.2667856,0.024014685,0.88034,-0.7006943,-0.053801563,0.18486369,0.49188223,0.69722563,1.1808009,0.43928602,-0.52457213,0.7330636,0.32030132,-1.3984867,-0.3844234,-0.1930379,0.19113868,0.13876155,0.37785742,0.005039068,-0.22646907,0.6084652,0.5851238,1.2190711,-0.11630831,0.52920955,0.4299352,0.66864985,-0.6125059,0.27708888,-0.4748727,0.25022984,-0.14994453,-0.15274844,-0.75610906,-0.10798319,1.6861283,-0.802841,0.2107285,0.806178,0.19965522,-0.03438311,0.41594627,1.0804502,0.18175302,0.17875989,-1.8232832,-1.5069072,0.4717139,-1.6418473,0.63574547,0.011549225,-0.45245588,-0.25771713,0.7991133,0.5019189
r.morishita,0,7,1.2917314,-2.2628262,-0.15291348,-0.16530478,-1.1443188,0.0059874915,-1.4997467,0.22142161,0.20558767,1.0268669,1.0773889,-0.7134841,1.4167402,1.8654065,0.88901836,-0.93180335,0.044318184,-0.092496,-0.89992356,-0.84852564,1.164274,-0.20922467,0.098246105,0.33939284,-1.1749085,-0.87323517,-2.2305796,-0.24425218,-1.3117651,1.3839805,0.16932179,-0.2453618,1.9712915,0.8331813,-0.31618816,0.57675964,-0.0585337,-0.23800772,1.5287054,2.1506672,-0.751432,2.1991725,1.8751194,-0.30092007,-0.23869468,-0.41373643,-0.48185873,-0.5084528,-0.72210646,-0.27739757,0.67376053,0.6734245,-0.34969446,0.033487577,0.1841887,-0.0099070165,-0.010011997,0.94248843,0.36693507,-0.35169697,1.0008479,-0.5965899,0.68464553,-0.710883,-0.85989237,0.15826577,0.59359986,-0.5481927,1.1128119,-0.75885177,0.275344,0.16085777,-0.6848398,0.14688912,0.19926941,-0.5011131,-1.3174624,0.23699391,0.08538389,1.3192651,0.90036684,-1.0420133,1.4440211,-0.5193307,-0.39998445,0.21506089,-0.16886726,0.69298124,-0.5917313,-0.63101804,-0.09689287,0.63891196,-1.2448239,0.21199587,-0.68395793,0.2998805,-0.16509834,0.09358766,-1.1809523,-0.17994016,0.98066735,-0.37965167,-0.46307462,-1.0639204,-0.2121674,0.12381868,-0.50355077,-0.08709854,0.6581141,0.98615295,-0.15005767,0.80522436
r.morishita,0,7,-0.05277917,0.6550063,-0.68520445,0.6841585,-0.96370864,1.3907825,-2.386273,-3.2220688,0.99528724,-0.37512702,-0.30026692,1.1882923,0.07096805,0.5297859,-1.0273801,0.17585143,-0.85866165,-0.37762284,-0.75545025,-1.340327,-1.1682417,-1.8877422,-0.47274172,0.42906797,-0.3573051,-0.73462534,-1.1567457,-0.5324588,0.6298114,-1.9745992,-3.6289825,-1.3549604,0.20887698,-0.0860011,0.568523,1.1294023,-1.1647407,-0.23631373,1.2790613,0.77496004,-1.5149088,-1.6662639,0.282031,-1.9032729,0.6581599,2.0272403,-0.6523268,0.116754085,-0.13108484,0.31731674,0.0702165,1.0402809,-0.860602,1.5431782,-0.5715069,0.07431645,0.41366962,-0.49070525,0.8857074,-0.9841215,0.21611841,-0.20876184,-0.16434191,-0.888238,1.7449548,-0.3957365,-1.295144,-0.19205801,-0.8518217,0.23772056,-0.5547159,-0.7059264,0.22096445,0.6870797,-0.46745506,-0.11015054,0.3448512,-1.0803268,-0.2760136,-0.03370229,0.38005272,1.1578279,-0.19468115,1.1763538,-1.0875852,0.20291893,-0.77887315,0.37248376,0.19259155,-1.7059852,0.8067925,-0.050045952,-0.42364737,-0.1845627,-0.94777924,0.73550737,-0.70806766,0.19581462,0.616709,0.5547782,-1.4841635,0.44396454,0.8538471,-0.029788421,-0.88380325,0.7354869,0.19125679,-0.2890425,1.1576458,-1.0794431,-0.7916292,0.24501628
r.morishita,0,7,-1.1545534,0.63792455,0.61605185,1.2945489,0.82473487,0.719501,0.56840813,0.25392106,1.258046,-0.41871828,-1.8689911,-1.1170595,-0.3258505,-1.5261232,-0.67837876,-0.760165,0.3972802,1.4593866,0.39204788,1.1394538,-1.7701961,1.2358676,1.1417052,1.8849959,-1.6520174,-0.6566127,-0.79399145,0.5648784,1.2298048,1.2825261,0.6530498,0.18888535,-0.32691404,0.62474144,0.33665222,0.078718156,-0.6162363,-0.667287,1.3874717,0.9007117,0.3052093,-0.18407123,-1.7363265,1.2711045,-0.022396393,-1.4068679,0.37908632,0.3643039,0.975674,0.3241477,0.665008,-0.68633825,-0.041915696,-0.5936356,0.51423943,-0.40354022,-0.09296678,0.17326064,0.010888331,-1.1729631,-0.29937345,-0.554494,0.054020002,-0.48367414,-0.9424736,0.8960977,1.2383844,0.10326478,0.7027041,-0.56565326,0.49958682,0.059992798,-0.13333982,0.32055292,0.74461925,0.1629127,-0.8458325,0.23867187,0.93186295,0.26822484,0.26789773,0.5994427,1.1077402,-0.3465072,-0.8122091,0.91040003,-0.1735947,0.42525393,0.7361898,-0.5251903,-0.023281347,0.58432114,0.08237654,0.08519309,-1.1176842,-0.8635949,-0.22648309,-0.74639535,0.820953,-0.47224665,0.9863863,-2.088251,-0.60905176,-0.35369182,0.76896775,0.5924481,0.30575025,0.7348927,-0.6732989,0.027190175,-0.74003386,-0.25410625
r.morishita,0,7,-0.62368274,1.3190467,-0.5098655,-0.38843626,0.7091429,-0.91093755,-0.5608215,-0.09183593,-1.0253018,0.7460089,0.5008812,-1.2163279,-2.212352,0.18606023,1.1449374,-0.8952998,-0.2651604,0.012058701,-1.1133652,1.1632007,0.055021226,0.64373887,0.55540764,1.0072069,-0.49216115,-0.5096941,-1.4672859,-1.2468345,-0.027108744,-0.9609181,-1.0109742,-0.758211,0.13712579,1.4548873,0.355105,-1.4691771,0.9893713,-1.0158448,-0.4789596,0.3711643,0.3355472,1.364878,0.4553961,0.99025464,0.91276956,-0.940405,-0.1219386,-0.65182585,0.022051739,-0.15778857,-0.85367113,-0.76781523,-0.6574562,-0.62445074,-0.07360862,0.8144065,0.39239576,0.7931347,-0.29614455,0.35872287,-0.022101086,0.32233012,0.6168948,0.03595485,1.092997,0.49328452,-0.17342132,-0.51928794,-1.0485164,1.2739527,-0.3527091,1.0138979,-0.5128208,0.65916514,-0.21584508,0.23052247,0.45943934,-0.28092825,-1.0876372,0.6139889,0.032275587,-0.76161444,0.11415715,-0.23741601,-0.7116209,0.96690285,-1.120699,0.02675976,0.12971193,0.7463201,0.62498486,0.8481562,0.5628031,0.8688903,-0.2883765,0.9076489,-1.1940055,-0.14451781,0.67599964,-0.63618034,0.9084387,-0.431224,1.1291988,-0.15129457,0.19314188,1.764593,-0.117058426,-0.2359416,1.0133201,0.8511777,-0.28158212,-0.9665804
