subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
s.miyama,0,4,0.18513423,-1.6636881,0.3852399,0.24410804,0.057594795,0.9091486,-0.24182463,0.8386196,-0.96141016,-1.194071,-1.8900832,1.746098,1.461573,0.7119769,-1.2447888,0.52590823,0.3707848,-0.46285057,0.3569012,-1.5256499,1.296884,1.8763046,0.004103683,-0.10508961,0.96546835,1.4540627,0.44779748,0.8446888,0.12752543,-1.2788187,1.0322112,0.42836705,0.18064967,1.9030592,-0.3306268,-1.6810675,-0.8248143,-0.73069286,1.5980916,-0.13523778,-1.2792019,-1.2296791,1.6223171,0.09917146,0.46785492,-0.4702708,-0.17987466,0.7421541,0.61005825,-0.13589804,0.42629448,-0.25852272,-0.19925691,0.2429598,0.32136557,0.5416154,0.095910996,0.60388994,-0.58713746,0.20598927,0.102546975,-0.3866736,0.06006945,-0.7870461,-0.3548882,0.31767246,0.25563022,0.23787749,-0.008083567,-0.3504546,-0.7888507,-0.22640659,-0.4022873,0.5964082,0.5865257,-0.8506322,-0.034460418,-0.323195,-0.15189502,0.54350936,0.78805524,-0.493573,0.16067606,0.2577353,-0.41962284,0.7909652,-0.73575497,0.0021403125,-0.022614034,0.4302598,-0.495968,0.053635888,0.20375293,-0.16502286,-0.7348361,-0.13223438,0.12206401,-0.15651172,0.6075182,0.9678831,-0.0016630385,0.6537793,-0.2870412,0.5259391,-0.11222353,-0.16043735,-0.94544744,-0.34674937,-0.27899078,-0.72337437,-0.22131608,-0.24481854
s.miyama,0,4,-1.175777,-0.6489366,-1.173926,0.17221162,-0.5278603,-1.0810575,0.2963161,0.08171195,-1.5613757,-1.3144138,1.370664,0.19954011,0.677159,0.5946727,0.64584017,1.3219767,0.40681767,-1.2378719,0.5424381,-0.7802182,-0.71454436,0.4406332,0.8150223,-1.9065385,1.4331379,0.2921984,-0.9173331,-0.19369055,1.3430516,1.6777714,-0.08125806,-0.7292071,1.1681861,-0.29577577,-0.45246327,0.7766712,0.8683784,-2.8946877,0.67947006,-0.98779786,1.625007,0.9951091,0.9296726,-0.23682201,1.0603806,-1.7081174,0.38687128,-0.13150474,0.050644338,-0.67897314,-0.1064759,0.16592775,0.07939682,-0.035477832,-0.43252203,0.1668795,-0.06938499,-0.32306316,0.37786353,-0.49658424,-0.23332281,0.3068537,0.37613097,-1.121112,0.6312506,0.59971917,0.3431155,-0.07365212,0.6081866,-0.2072597,0.38876206,0.44247943,0.07568111,0.2757836,0.0015242575,-0.30262777,0.23286638,-0.94823045,-0.39263207,0.45054397,-0.38477516,-0.5081829,0.29471007,-0.42594433,-0.4636978,0.74586767,0.031080466,0.09013195,0.5582461,-0.79054266,0.03349375,-0.38677648,-0.24150807,0.15548894,-0.014989659,0.40697777,0.23796678,0.26937118,-0.19030175,-0.9497694,0.6885951,-0.76279294,0.40066186,0.45954645,0.2753485,0.28119192,-0.32617927,0.07215886,-0.37500414,-0.18853474,-0.057675086,-0.20405662
s.miyama,0,4,-0.41895464,1.2477236,0.33867383,0.77614826,-1.616535,0.9089165,0.26048863,0.41552445,0.58938825,1.8102015,-0.52076316,-0.6190503,1.117277,-0.5048822,-0.11745955,-1.4891354,-1.8171537,1.4304864,-0.742565,0.2785138,-0.7985877,0.5565792,0.4648559,-1.0970395,-0.78349274,1.021404,-1.1911896,-0.7935525,0.48339036,-0.6821501,0.6282281,0.37599713,0.32409588,-0.070819594,-0.8938544,1.1326797,-1.2192209,-0.20268832,0.4765121,0.025859695,0.09635053,0.57614446,-1.3100766,0.1981818,0.5390089,-0.04961937,-0.7289003,-0.6907679,0.48095617,0.70559794,0.0803015,-0.09578198,-0.5262401,0.70813674,-0.42994738,-0.01699191,-0.2672807,-0.021600336,0.3527332,-0.37698773,-0.6202631,0.550569,-0.5784192,0.2889237,-0.013841046,-0.472082,-0.32905012,-1.0112804,0.25969762,0.15919638,-1.0808988,-0.74013406,0.3386525,-0.36814144,0.44095895,-0.1388379,0.17347781,0.52779424,0.14370763,-0.64325,-0.24401835,0.9774389,0.30015424,-0.49240074,-0.0023807422,0.5403964,0.3596356,0.24123436,-0.47262773,-0.21879843,0.28691277,-0.74628574,-0.22958422,1.0088193,0.01168406,-0.24469464,0.19706076,-0.13845605,-0.38774455,1.1285954,0.16240713,-0.76538557,-1.0520749,-0.10212322,-0.35773194,-0.36868593,0.53574485,-0.07172349,0.48100448,0.020120945,0.015574826,-0.0074499203
s.miyama,0,4,-0.2359022,-0.8356766,0.4884355,-1.8132755,-0.71328264,0.29760465,-1.2428331,-0.17622054,0.73839253,-1.1134908,1.7621064,-1.0276207,-0.6463825,-1.7767881,-0.5144019,0.98349774,0.9986932,-0.4966029,2.2956502,0.15228581,0.6433116,0.76358104,-0.44033995,-0.35404518,-0.3849536,0.057288643,-1.403769,0.5355639,-0.28557596,2.277809,-0.70727146,0.51992846,-0.98546773,-0.27334747,1.6327114,1.9053088,-0.33397973,0.49201313,1.9340425,1.4525563,-1.7547917,0.6008703,-0.2878896,-1.8975716,0.2600888,-0.086800076,1.3447111,-0.5275378,-0.21046293,0.3713868,-0.13960247,-0.6752425,-0.31010285,0.34772146,-0.2912545,-0.20236166,0.080678135,-0.34219772,-0.026128758,-0.19487783,-0.31375182,-0.25718576,-0.25890258,-0.21295017,0.16625139,0.27547878,0.70929056,0.1643077,-0.3760022,0.017636895,-0.08872656,-0.67303526,-0.33306032,-0.56835014,-0.32101244,-0.11946391,0.21580376,-0.47306678,-0.3968039,-0.24990515,-0.49552026,-0.09730539,1.0812352,-0.23221275,0.19407752,-0.36931044,0.69376725,0.49715003,-0.34575886,0.32073775,0.04168628,-0.15857144,-0.25587907,0.24494822,-0.88095754,0.5939882,-0.44637573,0.7444166,0.16564181,-0.2903639,-0.3740644,0.11649892,0.061206512,-0.24135152,-0.016869837,0.07548618,0.42581853,-0.61711454,-0.13605535,0.08961258,0.29668066,0.041662198
s.miyama,0,4,-0.86786264,-2.5441184,-1.3115789,0.74564147,0.16950476,-1.1695535,-0.30050975,1.4483643,0.20645918,1.3501859,1.0588723,0.9936355,-0.6516566,-0.08508061,-0.6362783,0.71386707,-0.47851092,2.01541,-0.73304164,-0.59267616,0.027873516,0.5784519,-0.028398436,1.5832895,0.4867945,0.29073653,-0.4768868,0.030224446,1.6757066,-0.53586954,2.191955,-1.3708022,0.07361704,-0.51813865,0.59869987,0.4659896,-1.7811198,-0.5327345,1.3664787,-0.49829185,-0.55663407,0.8124583,-0.34470275,1.2256421,-1.7027111,0.6898459,-1.8373885,-0.90151095,-0.19925283,-0.5286255,-0.6386856,-0.15831149,-0.49987778,0.76690024,0.03601706,-0.09097749,-0.30241954,-0.07643972,-0.22425069,0.12156695,0.49506837,-0.07696709,0.08796117,0.6875615,-0.19837546,-0.26923034,-0.6304404,-0.32613134,-1.0150853,-0.23179612,0.0008279646,-0.26040608,0.16651404,-0.16948849,0.028522838,0.19758075,0.308164,0.55292904,-0.29913345,-0.46236375,0.26514906,0.27912354,0.11470471,-0.273552,0.40618995,0.5938014,0.66407424,-0.49792048,-0.28341833,0.40564522,0.23511039,-0.33091852,-0.47877237,-0.074376754,-0.28049475,1.3794188,-0.30293056,0.76862127,0.9214572,-0.35079998,-0.46164256,0.04598403,-0.3373399,-0.8761207,0.75129944,-0.2399643,-0.040678978,-0.6503568,-0.5407281,0.021951174,0.47750616,-0.5604905
s.miyama,0,4,0.5864232,0.41791484,1.6028191,0.40862215,0.30490205,-2.1874228,-0.6180093,0.22336186,-0.54922104,0.24558349,0.12830614,-0.21444803,0.30060977,0.9561832,0.11204087,0.5451481,1.9856119,-0.65501845,-0.49402446,-0.08652991,1.1651968,-0.13191642,0.5242112,1.7407645,-2.0436265,1.3058621,-0.61061,-0.945399,-1.0429403,-0.2439276,-0.45363176,-0.77099496,1.6221094,1.1880997,0.26488477,-0.34150457,1.3267998,0.673679,-0.36483747,-0.58663416,-1.0403572,0.67573434,0.17909038,-0.55239594,-0.57086456,-0.09892166,-1.7437087,0.979606,-0.14984427,-0.27436903,-0.3744405,0.99372,0.049698777,-0.19825748,-0.048290834,-0.34802547,-0.8266955,-0.16813001,-0.23628709,-0.023315974,-0.14366126,-0.2797011,-1.0130274,-0.3520759,-0.02899133,-0.09668392,0.26134902,0.9038365,-0.6154515,0.6876314,0.19906712,-0.08956356,-0.4278545,-0.36172825,0.70136505,-0.46931368,-0.17437744,0.14729911,-0.119244665,0.27605402,-0.34342834,-0.7551438,-0.15001921,-0.32957304,-0.19865191,-0.8887447,-0.28209355,-0.0046270154,-0.5516883,-0.01365347,-0.22574438,-0.29790378,0.71625346,0.23593943,-0.2000366,0.39277422,-0.16314735,-0.40983355,0.108148545,-0.52823293,0.2616079,0.043346424,0.18413027,-0.55233365,-0.04703909,0.6342511,-0.07919289,-0.44100788,0.6967692,-0.43487442,0.052406065,-0.9452887
s.miyama,0,4,-0.9548041,0.6529646,-0.8702307,-0.123894155,-0.5760791,-0.29685003,0.54995066,0.7849329,-0.09770858,-2.8250384,1.3963965,-0.7186591,-0.4157424,-1.4340827,0.7684579,-0.24681464,-1.5605946,-0.07773664,0.7892426,-1.6008406,0.7233323,-1.27682,1.6846325,1.9176296,-0.8799603,1.184666,0.70583045,1.2062323,-1.2721758,-1.7837576,-0.9478645,0.21801524,0.66288126,-0.36634374,-0.45611832,0.70289505,0.4712816,-0.40135914,1.1465518,-0.0972432,0.08915387,0.20227203,0.5739284,-0.5760981,0.36025956,-0.7431785,2.5611496,0.5695417,1.2981551,0.3996486,-0.2320017,0.28635076,-0.18289846,0.5360052,-0.76618546,0.43287468,-0.038309447,-0.04156259,-0.180006,-0.18706176,0.50353074,0.21563017,0.2537411,0.3394698,0.19517508,0.13129286,0.65455705,0.4599406,-0.4672471,-0.13943763,0.4208228,0.67356163,-0.7980623,0.17075893,-0.21975087,-0.66741717,0.35770687,-0.58017087,0.69495785,-0.90226066,0.19470255,-1.0699135,-0.14279242,-0.14326441,-0.40051192,0.74850875,-0.18566197,-0.33853635,0.20548268,0.054633074,0.10416891,-0.051049598,0.019323917,0.4194411,0.36353272,0.18856633,-0.6538976,0.6561085,0.56552833,-0.040141672,-0.11000432,0.2917591,0.6738591,0.22017008,-0.09584717,0.66989017,-0.3045561,-0.0974033,0.6529439,0.38230038,-0.51499945,-0.26347739
s.miyama,0,4,-0.38375068,0.3335321,-0.43195263,0.14992103,-0.54431486,0.002264916,-2.5052783,-0.3228081,-0.42354795,1.415335,-1.4750262,2.3899255,0.008143917,-0.9499329,0.47739324,0.11470229,0.608839,-0.13650766,-0.045691393,-1.1657977,0.08449328,-0.036592457,-0.008857295,1.3725921,-0.8571344,-1.7833167,-0.6671512,-0.691683,0.6090419,0.6649573,1.0863128,1.6150312,0.09666339,-1.990879,0.557995,-0.5199724,-0.18288551,-0.61362076,-0.84210074,0.99978334,0.06239973,-0.28978983,1.4025009,0.277662,0.5029747,-0.07310821,-0.14910266,-1.3074126,-0.86824447,-0.04250321,0.7461637,0.010229699,-0.9554541,-0.31907117,0.20167519,-0.18637823,1.2595357,-0.38846058,-0.04927828,-0.17612019,-0.4044695,-0.44385344,0.17617685,-0.4077449,0.6073118,0.21726552,-0.1648432,-0.72667766,-0.7526869,-1.1179825,0.08419252,-0.08916772,0.516789,-0.35439128,0.2847298,0.3523522,0.22881554,0.18872467,-0.05306377,0.37541783,0.25779966,-0.24586225,-0.105697,0.11484213,0.25298652,0.8453176,-0.10263233,0.0036971262,-0.04913088,-0.3148256,-0.15374051,-0.75824946,0.42213503,-0.36209154,-0.4109604,0.046342485,0.21488184,-0.095428064,0.09252192,-0.8736755,-0.18492475,-0.018070739,0.19302092,0.6327033,-0.14763169,0.80760664,0.13423954,-0.22639716,0.32907665,-0.24904798,-0.2010096,0.43151718
s.miyama,0,4,-0.09167082,-0.7882867,-1.0666718,0.03749431,-0.5122566,-0.98633206,1.0849295,0.43907,-1.9739499,0.2627464,0.025289524,-0.33425343,0.3508616,0.22959964,-0.8709413,0.7015694,1.2949581,0.40801048,0.2752484,-0.718518,0.24667223,-0.251823,-0.11359896,0.65754783,-0.982903,0.18652171,-0.8905818,-0.9644955,0.31981242,-0.69504076,-0.26623657,-0.10374169,0.6762832,-1.5742238,1.1217664,1.4082828,0.6927808,-0.17351174,-0.08144452,0.36818385,-1.010448,-0.22579302,0.5328664,0.75587106,1.2346587,0.43611485,1.4082271,-1.1347051,0.13807677,-1.0317186,-0.34612522,0.30683938,-0.3524372,-0.18102336,-0.049191758,0.6241651,-0.64885765,-0.10311739,0.54323614,0.27693534,-0.8793304,-0.16891107,0.41044146,0.2155357,-0.10747224,-0.6434808,0.2497673,-0.39695436,-0.22435272,0.58773553,0.17473331,0.5929696,0.021761378,-0.15351614,-0.15984687,-0.42254245,0.08310597,-0.614391,-0.44898304,-0.7120924,0.5002887,-0.6632476,-0.37898844,-0.70616937,0.3498365,-0.7948685,-0.29914933,0.5849637,-0.36730537,-0.16420382,-0.5624747,0.23628189,-0.22248727,0.29085878,-0.083722435,0.25532058,-0.446096,-0.13948588,-0.43880427,0.5065269,-0.64631784,0.035702046,-0.46378952,-0.4740577,0.3244835,-0.2283265,0.114128485,-0.15101187,0.46065372,0.6255827,-0.74938744,-0.9638226
s.miyama,0,4,-0.67743474,-0.38274008,-0.17423354,-1.8736131,0.81979746,0.3850732,1.4208857,0.18818821,-0.20797348,0.5321655,0.716899,-2.2242718,-0.7957085,-0.5184822,-0.6632938,-1.1295639,0.71110797,1.2960846,-1.142547,-2.1270506,-0.6427554,0.89679956,0.115804985,2.2279038,0.6614472,-0.50723225,-0.15383378,-0.8730217,-1.5059284,-0.2072455,1.1648781,-0.7745612,-0.84456474,0.48454863,0.90852153,2.026631,-0.93850935,-0.926679,1.4854934,-0.43106908,0.8650356,1.5723981,0.24197647,1.5928639,1.5145651,-1.3690895,0.03954837,-0.71776783,-0.13590923,-0.15432414,-0.1290353,0.23594941,0.7675356,-0.19507293,0.4497295,-0.17227605,-0.25275683,1.0091469,0.22642592,0.14359781,-0.2840583,0.45092732,0.421806,-0.31719714,-0.43158025,0.20766823,-0.6028741,-0.033821743,0.08759586,-0.6737973,1.1668648,0.22741227,0.23828128,-0.23265871,-0.22319578,-0.48728558,-0.5036742,-0.098419204,-0.12595731,-0.031639367,0.027140092,0.7399425,0.6250882,1.0324749,0.6538482,0.45684233,-0.3468663,-0.99788666,0.45728514,0.49304152,0.21312378,0.14915447,0.1613417,-0.25065243,0.28688982,0.12258014,0.4688074,-0.6154857,-0.87751555,-0.44560668,0.648579,-0.28743777,-0.21872021,0.52054507,0.48035893,-0.0726048,-0.25093064,-0.27580455,0.40032902,0.19047093,-0.30717295,-0.35122505
s.miyama,0,4,0.01599237,-0.4572336,-0.4399088,-0.6143238,0.11080082,-1.1432905,-1.4584857,-0.0061478177,-0.22661826,-0.22723806,2.1952052,-1.1316154,-1.4564741,0.36379045,-0.60803485,-1.0460278,-1.9748777,-0.7827882,-0.14875555,0.52941114,1.0672423,2.6503005,-1.2070187,-1.5315071,1.8432152,0.026159097,-0.6400047,-0.30912155,-0.6755855,0.5757422,0.073706955,-0.1750465,0.94846547,-0.19414985,-1.6801788,-1.826075,0.14295296,-0.2167094,0.15854608,0.07198614,0.61050075,-0.8913105,-2.2926319,0.31734633,1.7458673,-0.09221511,0.4071579,-0.16306828,-0.025346246,-0.27199316,0.70366824,0.29566854,0.3964893,0.53598136,-0.32906005,0.020333543,0.07122359,-0.2823984,0.3470327,-0.091908105,-0.20251194,-0.1584551,0.15822104,0.08275983,0.018499168,0.045682922,0.2943495,-1.1684382,0.9845243,-0.11772985,-0.17997724,-0.41809034,0.08015879,-0.5797767,0.41815025,0.46789625,-0.30526096,0.0346579,-0.436369,0.48813248,-0.28527397,0.0075110774,0.030206887,-0.3996683,0.41092363,-0.57599574,0.015864776,-0.27935082,0.7680752,0.694667,-0.7604464,-0.13246323,-0.27147275,1.0025208,-0.18719095,0.6341298,-0.3175388,1.0294313,-0.32096735,0.07115865,0.1911368,0.09073576,0.07515275,-0.15500432,-0.52901655,0.38202277,-0.4066216,0.35649917,0.102484226,0.07023489,-0.68352175,-0.100927606
s.miyama,0,4,0.87412757,0.70150715,-0.2908673,-0.2409781,-1.0423483,0.80378944,0.18670772,-0.9450536,0.95621234,1.926326,-1.4178983,-0.85899234,0.9543799,-0.777112,-1.342055,-0.022574127,0.06960466,-0.64850456,-1.6296043,-0.26738623,-0.72338057,0.5467797,0.23369478,-1.6267775,-1.767201,-2.0877228,1.4814398,0.21062227,-0.104754016,0.2604637,-0.43364772,-0.874865,0.7720226,0.48566538,-0.4057933,0.5527735,0.7710841,0.1152771,0.15369636,-0.24581622,0.27563423,-0.299294,0.45445487,0.13801824,0.45366272,0.7192821,-1.9312595,-0.75791633,-0.5220782,-0.06375456,0.7301943,0.8819777,0.21278931,-0.5996162,0.034203917,0.05329489,0.23917663,-0.17058538,-0.27170458,-0.20379058,-0.27074996,0.46738586,0.026462898,-0.18110125,-0.238457,-1.3325568,-0.08462828,0.23359826,-0.0722771,-0.3568849,-0.4193004,1.254846,0.38449374,0.18954071,-0.69673204,0.6727158,0.6253692,-0.23890789,-0.12010251,-0.23261838,-0.34121805,-0.22703189,0.54485726,-0.5607163,0.72048897,-0.21670505,0.35955974,0.06285495,-0.6269981,0.3178575,-0.19912463,0.065773584,-0.1582087,0.7259969,0.2493224,0.40293834,0.34305647,0.12713867,-0.6105981,-0.31335363,-0.77181655,0.067193285,0.92886466,-0.27923086,-0.076770365,-0.32461601,0.91316605,-0.41259012,-0.15026578,0.29360053,-0.3245754,0.05866089
s.miyama,0,4,-0.6398992,1.2834803,0.5522695,-1.0824599,0.2960089,-0.026792306,-1.2403685,-0.9635327,-0.31216395,-0.99147093,1.7428241,0.79629207,1.326595,-0.66160184,-0.13756737,-0.40104806,-0.20911199,-1.7359757,-0.5021752,-1.1537294,-0.9766899,1.4450145,0.7642195,2.0993783,0.92263466,1.3768362,0.8220747,0.5050005,-0.92877203,-0.32915324,-0.41445422,0.87022924,0.5448589,2.5660796,0.9249238,-0.5876538,-0.96547705,-0.4295613,-0.49277002,-0.47646052,0.6684472,-0.7932089,-0.09489417,0.47371864,0.24961956,-0.39892414,-0.14677715,-1.1405835,-0.20052515,0.521786,-0.5439428,0.028127588,-0.028400319,0.2847479,-0.0932024,-0.436787,-0.0012772141,0.27950197,0.22584686,-0.43689793,0.5053121,-0.26425,0.21586673,-0.6646557,0.80899775,-0.055355962,-1.1475368,0.4988348,0.0021873005,-0.62239844,0.032330036,-0.21318604,-0.4306267,0.49822724,0.35860136,-1.3292004,-0.010378913,0.43919364,-0.0016369019,-0.0075841015,-0.21573438,0.23129082,-0.22177751,0.4600237,-0.3585916,-0.08542848,0.11588375,-0.1941264,0.70712894,-0.6337451,-0.5560262,0.41382468,0.11621136,-0.32241648,-0.11825146,0.0012201704,-0.28250048,-0.05505354,-0.48098332,-0.027194563,0.5278572,0.21555322,0.041118138,0.18242207,-0.29164392,0.04019868,0.6289255,-0.06711368,0.58031636,0.059341326,0.7782561,0.38513973
s.miyama,0,4,0.7218327,-0.6584092,-1.1515833,0.41694248,0.34193534,0.86659235,0.21762384,0.6643735,-1.3673861,-1.5676153,1.9849426,-0.55735606,0.31818244,0.42283618,0.41541126,-0.17873073,1.3167886,0.2153861,0.95040286,0.51587605,0.9953807,-1.0442333,0.8936489,-2.3485096,1.1768064,-1.7287102,-1.1047945,-0.4894525,-0.17428802,-1.9711846,-0.08678135,0.6772875,-0.29756254,1.3934071,0.99355257,-0.9445432,0.63510746,-0.6656637,-0.005537525,-0.2134297,0.5687061,0.8953974,0.5067924,2.3824756,-0.6646145,-0.06330628,-0.5653773,0.32021946,-0.1974016,0.7962788,-0.01770741,0.55277604,-0.13719586,-0.14935942,-0.48634773,0.065416165,-0.9483239,-0.04161734,-0.5147777,-0.22679228,-0.6370901,0.28285325,0.26609597,-0.2735306,0.5526473,-0.05211419,0.35929623,-0.051061664,-0.3952415,-0.046930745,-0.4991492,0.7870076,-0.58547103,-0.32727218,0.63846254,0.14567907,-0.088452026,-0.35160065,0.23985468,0.08070093,0.57798827,0.63853496,0.15064344,-0.3463393,0.18770705,0.8806371,-0.5512522,0.517902,0.29433662,0.48843634,0.27942204,-0.21451516,-0.0938501,0.3482766,0.7498511,-0.6251301,0.19022958,-1.0907958,0.21576321,0.26666978,0.38785332,0.4632145,-0.55873084,0.09876148,0.948688,-0.45518485,-0.17086315,0.26939297,0.034226697,-0.09012805,-0.48400375,0.24306531
s.miyama,0,4,2.6342175,0.16474903,-1.393149,-1.1326858,1.008068,-0.34355554,-1.2759852,-1.1734151,-0.55495185,-0.5199949,1.9558607,-0.44365805,0.7660036,-0.9309654,-0.13511083,-0.8067318,-0.589357,0.027508596,1.9869736,-1.538315,-1.5467503,-0.06955732,-0.41091385,-0.9893779,-0.7474159,0.62906903,-0.05425475,-0.63093776,1.7629249,0.19233455,-1.1140964,-1.8948262,0.2808051,-0.070946656,-0.16118741,-1.5957805,0.098389946,0.6439062,0.1605757,0.65765643,-0.75950116,-1.4423695,-2.182569,-1.6061348,0.22748409,-0.66610736,0.26446232,-1.2248398,0.21279933,-0.5601028,-0.8015981,-0.81080276,-0.49574268,0.14385217,0.30033877,-0.20091382,0.03795888,-0.3174984,0.52736497,-0.9013919,0.55847913,0.1061438,0.47628123,0.0011145826,-0.81573194,-0.1916224,-0.6332704,0.3180434,-0.7550754,-0.13448773,-0.2699912,-0.19397567,-0.070306554,-0.009793825,0.5696518,-0.40000984,0.37045464,-0.43916136,0.62127,0.33267328,-0.32858735,1.6744329,0.26469234,-0.78750354,-0.20006287,0.42309672,-0.18042299,-0.8758549,0.59407675,-1.087902,-0.3299284,0.07933819,0.3051714,0.4420876,0.4500437,0.8390075,-0.21519768,0.1351132,0.23233159,-0.1408132,-0.8617343,0.3845892,-0.41803458,0.28773007,0.35986093,0.3919026,-0.01864954,0.26481888,-1.4349121,-0.62655234,-0.28892198,-1.1249243
s.miyama,0,4,1.61976,-1.8593917,0.3776413,2.155003,0.07284586,0.018281356,1.2423055,-0.74328715,0.21455443,-0.032914966,0.097654656,-0.75821036,-0.65617204,-0.6543349,-1.0978725,0.3294297,0.022967169,1.0132774,0.859857,0.03214774,0.7841517,0.62871814,-1.5777045,0.17606404,-0.32299536,1.0778521,-0.28474367,0.0070099905,1.8040873,1.0109768,-0.91890883,1.0331597,-1.032158,0.66689944,0.9082195,-0.44360927,0.30054158,-0.22729398,-0.6249747,0.46665028,-2.0081866,-0.28839096,-0.04474023,1.6749887,-0.87556773,0.8101747,-0.09690559,1.1036062,0.21617168,0.9949237,0.22972284,0.042566955,-0.3392529,0.051362637,0.01594631,0.12992774,0.89079076,-0.7732245,0.31619915,0.15129659,0.8225119,0.43197757,-0.5271064,-0.6973327,1.4633828,0.3143716,-0.3614759,-0.17507775,-0.59654856,-0.049628887,0.086004205,0.024247391,0.074433945,0.12815674,-0.19952014,-0.7222991,0.19655058,-0.2039502,0.07326102,-0.69645375,-0.4796455,0.27017465,-0.16224602,0.20385092,-0.26299596,-0.30157536,-0.1725119,-0.12103274,-0.90953803,0.36315814,0.78392875,-0.27921587,-0.5108734,-0.3091238,0.19589218,-0.48755386,-0.22071268,-0.024800278,0.47338042,0.8374227,-0.47156918,0.059003603,-0.10273264,-0.8284594,0.017216217,-0.6557167,-0.20580374,-0.57235694,-1.0272049,0.46205238,-0.028458977,0.48863527
s.miyama,0,4,-0.76344025,-1.5522621,1.9918935,0.22629602,-1.6696507,-0.6718334,1.4061549,-0.31067267,-2.0300207,0.56740975,1.2276545,0.18433484,-0.16926627,-1.4508529,1.5027701,0.37935546,-0.5946262,-1.134295,-0.6737479,-1.6672989,-1.1232016,-0.78482676,1.9842103,-0.05117592,-0.6490744,1.1042494,1.3907235,-0.23274569,-1.76328,-0.25612,-1.5596167,-0.6524657,0.31019697,0.13818383,1.5327379,1.1141852,1.803913,-0.9224742,-1.969522,0.16931805,-0.22778514,0.3797996,-0.09139332,0.06265245,0.3459843,-0.56522095,-0.21172667,0.8699692,0.0990949,-0.4223302,0.8034192,0.42296585,-0.9322074,0.4122687,0.04497014,0.21291015,0.7582107,-0.009297222,-0.6506132,-0.15217595,0.31590036,0.291478,0.15533414,0.28059754,1.6492672,0.45964375,0.33559766,0.62517786,0.04385846,0.84655166,-0.4313398,0.05388681,0.05381301,0.20069216,-0.5514319,0.43375492,0.30488303,0.0752488,0.076757476,-0.82472825,0.3041727,1.1095268,-0.018628173,-0.40460825,0.03462319,0.72245234,0.39310572,-0.14669906,0.64732635,0.5188345,0.16481832,0.40473294,-0.30282253,0.14946161,-0.7197959,-0.14591588,0.37056214,0.23059173,-0.19785379,-1.0574428,-0.013562953,-0.2625432,0.45160756,0.5558508,0.15821803,-0.10394033,0.21768753,0.042465515,0.5584075,0.36790252,0.50650936,0.85988605
