subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
r.morishita,0,1,-0.41409248,0.13630638,-1.3679533,0.48425168,1.5675739,0.63443613,0.57807815,-0.3847417,-0.4893888,-0.9873005,-0.24831384,0.4538777,-1.2965475,0.87052375,-1.9192367,-0.7161407,-0.9324275,-1.602574,-0.31142056,1.7886336,0.28062657,-1.7583317,0.4266082,-0.5352084,-1.4954116,-1.1621523,-1.2861547,0.7076496,-0.107246876,-0.6265389,-0.62878984,-1.4399167,0.43136767,0.29876447,-1.2509587,-0.1673189,-0.18303208,-1.1894869,-0.16140822,0.40490243,-0.23813424,-0.9292325,-0.8758483,0.43729246,-1.7975961,-0.8212395,0.18372484,-0.41585955,-0.018732004,0.52059054,-0.06284487,-0.30117923,0.0015133917,0.33912456,-0.2365609,0.7714223,-0.07278617,-0.21665041,-0.020295478,0.31265873,-0.11783305,-0.89969975,0.097967476,0.051122457,-0.17184433,-0.2050467,-0.30863202,0.23795149,0.0810678,-0.30817077,0.1157711,0.023922086,-0.22961475,-0.5313823,0.15269828,-0.28833708,0.50864434,0.28271633,0.24874872,0.10829726,0.0032790303,-0.20367497,0.29382437,-0.48801434,0.7166831,-0.4892487,-0.052595064,0.28390723,-0.3275693,0.73902017,0.49714994,0.85270715,0.38515207,-0.30431652,0.41045374,0.5263564,0.05333218,-0.34628862,0.2877397,-0.13947967,-0.53721225,0.6349543,0.30168986,0.27471688,-0.5245027,-0.24887541,0.23613161,0.26061133,-0.5455209,-0.04189469,-0.29164904,-0.4999726
r.morishita,0,1,0.5213437,0.9584917,1.3838308,0.9185877,-0.35830337,0.58816326,2.0453107,0.60204697,1.0808942,0.055019945,-0.2107948,0.045099407,-0.4384838,-0.98036706,1.7525111,0.6048769,0.11666936,-0.90799105,0.85140634,2.6173153,0.5177998,0.8996184,0.38138044,-0.9480357,0.16486894,0.10077883,0.15702708,0.10559507,-0.30783516,-0.034299746,0.49515143,-0.04713562,-0.3723085,-0.65624326,0.22153783,-1.0126953,-0.71986705,-0.28848398,-1.5685353,0.81750965,0.23267001,-0.95014226,1.5676912,0.41079307,1.8415391,-0.80841815,1.9609637,0.03271234,-0.2316136,0.070325166,0.057688802,-0.2790751,-0.20553322,0.3426498,-0.41851312,0.52232563,-0.48554388,0.14926103,0.19992548,-0.033187106,0.30422032,-0.48011333,0.2485641,0.123711795,0.14370587,-0.33722496,0.21752876,-0.05412343,-0.01810763,-0.7744974,0.18307982,-0.36641467,-1.1134803,0.36185575,0.20644525,-0.34524405,0.15516919,0.833252,0.3076727,0.38108748,0.36998525,-0.80787945,-0.16017947,0.21211356,0.32793656,-0.08987737,0.15582919,0.51991063,0.4724608,-0.17922421,0.25497,0.8735056,0.09085235,0.17860259,1.0315746,-0.25142413,-0.08197294,-0.18343619,0.18496162,0.6393073,-0.40188938,-0.32218778,0.954886,0.28037715,0.09586057,-0.5654645,-0.25199908,-0.509646,-0.026916698,0.5210115,-0.6627182,0.13944677
r.morishita,0,1,0.094545916,1.5021435,1.1494265,-0.48402935,1.4338686,-0.9063627,0.7137702,1.5397768,0.51412797,0.9223227,-0.5117322,0.853345,-0.43171212,-0.13169906,0.76770467,-0.75963295,-1.0134888,0.7233705,0.16658396,-0.7912366,-0.5476496,0.598328,1.3802775,0.19922346,1.4057044,0.4312722,-0.024739847,-0.24308285,0.7946882,1.966542,1.12268,-0.59502363,-0.14571388,0.43691948,-1.9489971,-1.5858593,-2.0835783,-1.4231758,0.98809457,0.65529996,-0.61759883,1.2190394,-1.2968974,-0.8447193,-0.47788382,-1.3126717,1.0120049,-1.3388757,0.17921185,0.5184103,-0.12031941,-0.84690905,0.026822597,0.4235937,-0.7121599,0.25191876,-0.6155263,0.4002794,0.13850197,0.2806086,0.06556357,0.5735634,-0.09755872,0.15963788,0.67614144,0.51202345,-0.104126304,0.12469516,0.7187414,-0.61252624,0.73868996,0.061829418,0.09107381,-0.44851935,-0.14269266,0.3383421,0.07627082,-0.027066365,-0.008157715,0.02147007,0.5875688,-0.75378585,0.5787904,0.10437322,-0.22429694,0.04682471,0.6395727,-0.074178755,0.27895692,-0.44297308,0.30878714,1.0226629,0.9102663,-0.39246604,-0.0100645125,-0.23144007,-0.62882185,-0.27877277,-0.12530398,0.7247169,-0.2726912,0.18959308,0.06327572,0.5788306,0.21242525,0.48044088,0.073587984,0.49572793,0.33479553,0.2380707,-0.4601768,-0.67022645
r.morishita,0,1,0.13988765,1.6411971,0.4910702,-0.27339947,-0.65159565,-0.20457369,0.38910466,0.7126275,-0.7098058,-0.5241395,0.062976465,-0.87061155,1.4919417,-1.9433498,0.14453681,-0.81187284,0.5203978,-0.55649704,0.9246459,-0.012780651,1.2060158,0.20274186,-0.39485204,-0.6893025,-0.85041326,2.102511,-2.5333097,0.67609537,0.82650936,-0.14720231,1.4838743,0.1388165,0.2592347,0.73573065,1.3897434,-0.3532921,-0.12898263,-1.013022,-1.4368489,-2.1970625,-0.5879589,0.58413047,0.6602353,-1.4964765,-0.082310125,1.3758216,-1.1331177,-0.86127365,0.04429134,0.5670526,-0.32377005,-0.23922917,-0.37665054,0.49389136,0.01816684,0.61814886,0.31360218,-0.0057783574,0.5684699,-0.14381772,0.55721104,-0.26306555,0.55302656,0.43191922,0.39310372,0.33205885,-0.054231346,-0.95333886,0.33573705,-0.0779747,0.05889814,-0.6610259,-0.47382218,-0.27861565,0.14182392,-0.21823347,0.5343344,0.2645654,0.74906373,-0.1588981,0.3713017,-0.70153856,-0.53440857,-0.22166261,-0.26483166,0.63974077,0.8075848,0.081628084,0.41513923,-0.07676397,0.47097975,0.43223375,0.7001604,-0.047544673,0.95997787,0.30342093,-0.361888,0.09883109,0.11821471,0.3601917,-0.12688357,-0.124126166,0.5014663,-0.45659253,-0.5660354,0.66598046,0.09251214,-0.57514226,-0.49324557,0.07605107,-0.34315628,-0.9566985
r.morishita,0,1,0.15273559,1.1490521,-0.92959356,1.0536387,1.6736109,1.4543958,-1.4267924,-1.3159714,-0.9666877,-0.25500163,0.16533668,0.4972309,1.8196493,0.88324654,0.6378372,1.6556549,0.6302718,-0.8036236,0.59279436,0.21551286,0.8084053,-0.18360464,-0.25176623,0.2862705,-0.12125452,0.7486435,-0.031033825,0.588089,0.70585823,-1.6348404,0.29007185,-0.45641047,0.08451621,0.08786291,1.1909196,-0.013603225,-1.1675483,-0.8110135,0.19344252,-0.5147433,1.5878855,1.0753002,0.5794086,0.55134404,-0.57322234,0.6440265,-0.20222509,-0.5411741,-0.4450634,0.49221557,-0.48883498,-0.13444349,0.10026893,-0.15149102,-0.13230231,-0.14473668,-0.20645165,0.0449882,0.2408736,0.90136105,0.50342727,-0.19440833,-0.14960985,0.11207703,-0.07178569,-0.35821915,0.16006303,0.15763348,-0.09105778,-0.5244611,0.14979184,-0.57297176,0.75851893,0.51930124,-0.3184073,0.008772418,-0.009123683,0.26121917,0.12196269,-0.47705615,0.48882228,-0.22463876,-0.46924895,0.02357034,0.15855244,0.58402246,-0.6189679,-0.08588293,-0.5187176,-0.13916233,0.044228747,0.24546719,0.16544804,-0.28842175,0.25893843,0.602189,-0.69445586,0.09591514,0.40965453,-0.559679,-0.26017496,0.6847832,0.25120467,0.42358232,0.43575814,0.20993838,0.32432857,-0.16335024,0.0046928227,0.22281364,-0.62965083,0.44182602
r.morishita,0,1,0.25055027,1.2271355,-0.71770257,-0.17506479,-0.33275324,-0.1415418,-0.73045415,-0.035725795,0.42513454,1.0668414,-0.52590156,-1.0623344,1.4989072,-2.2555065,0.18535545,0.48965496,-2.7748282,0.09656212,0.36980245,-0.31467843,0.4276542,-1.6883583,-0.46946526,0.8507912,0.1275262,-0.15914947,0.6919543,0.46164602,-0.46698853,-0.4321669,-1.8890287,0.7348414,0.07108144,-1.078707,-0.32298875,0.64148,-0.4762771,0.24532178,1.3417428,-0.65620613,-0.3518867,-0.054409012,-0.6943698,-0.5944959,1.1261593,0.05812967,-0.09584731,1.8158568,0.31388664,0.0760864,-0.0072283447,0.2361953,-0.47911507,0.076533414,-0.57122767,-0.21969295,-0.105906025,0.47614896,0.7599613,0.24419308,-0.15227452,-0.030525237,-0.08246048,0.32858652,0.19437851,-0.27431887,-0.14235562,0.43634748,0.15490486,-0.083544925,0.12846115,-0.9319992,-0.105644956,-0.4555171,0.3575921,-0.29816216,0.14199717,0.50444573,0.05141397,0.2654574,-0.42439526,-0.20787346,-0.15843782,0.94779456,-0.43211246,-0.4948684,0.7195207,1.0958612,0.6521856,0.41235366,0.25560403,1.1544142,1.148839,-0.48828143,0.5924815,-0.25863618,-0.20545721,0.36997688,0.23691022,0.21718137,-0.5985561,0.29830828,0.16466148,0.22454384,-0.20855546,-0.33694193,0.13006347,-0.31759393,-0.13541389,-0.22666165,-0.5119205,-0.36041552
r.morishita,0,1,1.4313757,0.22616923,-0.8558645,-0.9099509,0.22554961,0.61053896,-0.7726069,1.4134299,0.010139834,-0.6836333,-0.17113027,0.19829163,0.7291077,1.4578109,1.1264722,0.14089133,0.03930831,-1.3892634,-1.0341421,2.8243828,0.24806836,0.99300206,1.7747732,-0.13446811,-0.049917962,0.04722202,-0.6065086,-2.7986438,0.27037692,0.28393015,-0.9333219,0.013537974,-0.13589275,-0.96180564,-2.4744644,1.0156806,1.255727,0.15212601,-0.12795772,-0.17540699,-0.00071428716,0.6222199,0.15237248,-0.80703515,0.18522026,-1.064414,0.3312961,0.35510594,0.0761643,0.911723,-0.26546156,-0.583257,-0.8653244,0.22375825,-0.19077551,0.46059555,-0.19499385,0.3049414,0.58269876,0.6880784,-0.22098914,-0.72509825,-0.2326939,0.15444276,-0.030012138,0.11089988,-0.9655875,0.23865099,0.023673661,-0.3787076,-0.53418964,0.036951274,-0.75050944,-0.065301195,0.13378385,0.67944556,0.7450665,0.39844412,-0.15369517,0.2913886,0.32530558,0.025637746,-0.2667847,0.17889448,-0.29624894,0.55384386,0.6664933,0.43632638,0.3020677,-0.7164886,0.29694462,0.92467445,-0.1260244,0.12171024,0.21341863,-0.60304964,-0.5083829,-0.76022923,-0.19660999,0.40855712,-0.51313585,0.39394978,0.13384847,0.47776031,-0.004084043,0.22716199,-0.6685102,0.258739,0.11458865,0.3261899,-0.4785155,0.1568984
r.morishita,0,1,-1.7851962,0.78579354,0.23481606,1.5298007,-2.3178844,0.64988077,-0.21082698,-1.132538,-1.1444713,-0.9517604,-1.3517085,2.4014328,-1.7025814,-1.1627243,-0.52466214,-1.2685508,0.103761815,2.5737362,-0.51910174,0.1356564,-0.8947055,0.057878964,-0.31864685,-2.136716,-0.33378112,0.89375436,-0.69989246,-1.4226861,1.4314625,0.8561782,2.255815,-0.50906414,0.6172023,0.8493333,-0.7013973,0.18299468,-0.24746415,-0.90464056,0.47597808,0.8486828,0.6883568,-0.05128804,0.41521865,-1.4509978,1.9993595,-0.6624911,0.8228109,-0.655262,-0.02995973,-0.0824019,-0.7331676,0.31753808,-0.2599855,0.01674968,0.10053307,0.4551769,0.30896872,-0.44116098,-0.08041679,0.14023241,0.27063882,-0.11820997,-0.28107768,0.31140888,0.22619943,-0.124989495,0.5745445,-0.44982374,0.0316577,0.13951072,0.041058112,-0.5269922,-0.104793146,-0.054975882,-0.33718443,-0.38261524,0.2561309,-0.037253603,0.1069455,-0.85650295,0.49777314,-0.54200494,-0.7429755,0.9901731,0.56129533,-0.22593126,0.23317535,0.19373813,0.40522575,-0.51033914,0.06910628,0.98332584,0.7565286,0.44902962,0.17693323,-0.6178311,0.2544641,-0.37131858,0.26809067,0.14763092,-0.23193118,0.25097853,-0.015305921,0.018249083,-0.56632096,-0.1377746,-0.10167273,-0.025509804,-0.5777346,0.16557284,0.21946052,-0.5475181
r.morishita,0,1,-0.81514984,0.11803602,-0.35829234,-0.7451916,-0.65699387,0.22932893,-1.2425491,0.13856238,-0.15130188,-0.29253706,1.8267187,0.15173437,0.71659565,-0.32613057,-1.0201315,0.56336623,-0.92008066,-0.12397574,0.88084036,-0.8177115,-1.1214519,0.20308617,0.042251363,0.16382894,-0.804638,-2.3065305,-1.2493048,0.10268259,-1.9425254,-0.8922072,0.92399985,3.4894547,0.27837694,-1.4416401,-1.1692985,-1.8598627,-0.6104156,0.81154746,1.4989867,-0.70134664,-0.07142517,-0.15061638,0.56576,-1.2019354,-1.6398567,0.17152785,0.71027565,-0.5231973,0.00013051555,-0.3463996,-0.32961714,-0.1493292,0.277582,0.07843269,-0.585374,0.1600121,-0.28272146,0.41234496,0.035862975,-0.046082772,0.05962711,0.73127043,-0.7709559,0.3989845,0.34965724,-0.086941615,-0.20144251,-0.33060566,0.11225884,0.0027442444,-0.21188648,-0.035161585,-0.37266088,0.018092565,-0.15940507,-0.34698555,0.16904202,-0.002836533,0.13332537,-0.09784054,0.621674,-0.37170002,0.06416549,-0.8644169,0.7842526,0.0688994,-0.8920315,0.25796953,0.24878174,-0.6156624,0.14475614,0.5336007,-0.37158698,-0.84065443,-0.011453092,0.037318274,-0.21960057,0.12109569,0.21616551,-0.19237663,-0.057483092,0.5071508,-0.026785746,0.22044113,0.56833494,-0.55268633,-0.3265909,0.2714642,-0.16791338,-0.43713164,0.28882977,0.31418753
r.morishita,0,1,1.0530268,0.97615093,-0.7376194,1.3231627,-0.4150038,-2.382031,-1.4246181,-0.6378204,-0.6838515,0.6330994,1.3261063,-0.9380842,-0.2595893,0.019624025,-1.6884636,-0.71029025,0.9804607,-0.14986672,-1.3882424,0.6620039,0.10334781,-0.1320579,-0.22619578,-1.1396263,-0.23970175,0.16375825,1.5275011,-1.1184462,0.406625,0.058034338,0.56173897,0.5841577,2.126687,0.79038453,0.68961024,0.0049182475,-0.83695483,0.5419702,-1.4505332,-0.046488464,-1.1271126,0.7538106,-1.1781983,1.7580185,-0.31228197,0.38629246,0.51778996,1.0833018,0.02703087,0.43193853,0.3805797,0.11049298,-0.89055276,-0.084142625,0.0367952,0.9127533,0.45882004,0.13752043,0.7373366,-0.30996546,0.048274264,-0.33966604,-0.121530205,0.4050294,-0.042555846,-0.4184047,-0.4586767,-0.18740967,0.21589853,-0.0015754552,0.5090113,-0.6414959,-0.16560967,0.0083985105,-0.3656981,0.46695864,0.5945908,0.75357026,0.2349087,-0.25010622,0.113376185,-0.12490958,-0.14560133,-0.33718216,-0.19473846,0.19362983,0.15236677,0.60658824,0.950566,-0.17343682,-0.027539283,1.1078858,0.24576013,0.15915298,0.48385075,0.43770236,0.5772246,0.58006227,0.15346952,0.3172952,-0.28178126,0.014050603,-0.1835249,0.81622744,0.32448587,0.41680026,0.46381047,-0.22566557,-0.4187817,-0.45394588,-0.110064685,-0.18166424
r.morishita,0,1,0.06316259,0.40953964,-1.174727,-0.8642108,1.1524606,0.54463506,1.3844863,-1.8294756,0.08908399,-0.12933812,0.3951617,-0.0074553825,-0.35895282,-0.9859374,0.17942375,-1.0851207,-0.039984256,1.2110765,-0.21882315,-0.44861192,1.339982,-1.0871946,-2.00674,0.79456675,0.4546644,-1.330006,-0.27380225,-0.49304396,0.59168744,-1.3599067,0.0075783134,1.4159623,0.042290017,-1.008108,-1.8796086,-0.2551533,-1.2192451,-1.5142896,1.3827063,0.6555551,-0.29631105,0.5555208,-2.316434,0.12052749,-0.3585298,-1.9505501,1.76043,-0.42466915,-0.0329407,0.4678781,-0.59730226,0.1924269,0.9899323,0.53653884,-0.35967547,0.4662146,-0.49967283,0.25426635,0.28445548,0.20293604,-0.31418538,-0.45955762,0.105126396,-0.55754954,-0.59184337,0.052729577,0.34133956,-0.46768636,0.053993948,-0.20488568,0.58958924,-0.16372478,-0.36413893,0.83324623,0.6153873,-0.025384776,0.07903257,0.44135645,0.16841313,-0.16458674,0.19055885,0.46171913,0.41378266,-0.04815133,0.33069366,-0.2875674,0.025956586,1.4805927,0.025565296,-0.22490875,0.6143408,0.8687494,0.71707046,0.042965725,0.55642986,-0.17930643,0.057870626,-0.6547021,-0.31923577,-0.78665185,-0.33494064,0.25760186,0.12903595,0.09418216,0.23581775,-0.11488329,0.33958545,-0.91836995,-0.20981015,-0.33700922,-0.6681715,-0.24931994
r.morishita,0,1,-1.7858131,0.15430792,-0.7458018,1.1126243,0.36953053,-2.408083,-0.8290634,-1.4493566,0.34309262,0.497935,-0.6508486,-0.28896564,-0.28907186,0.97776383,0.043753814,-0.5080391,-0.2480717,2.38667,-0.6988468,-0.20819433,0.97055,0.6953364,1.775256,-0.2041845,1.496179,0.034385953,0.38105476,-0.61257136,-0.6019725,0.39628494,1.0796385,2.319291,1.7362006,-1.8228835,0.088563114,0.014540266,0.851773,-0.73262185,0.37502393,-1.7088805,0.11384112,-1.56124,-0.37934643,0.32086095,0.25009114,-2.1371286,0.21624546,0.37867832,0.04751029,0.78036636,-1.15508,0.4285076,-0.512331,-0.26409054,-0.3278448,-0.04338126,-0.14746107,0.54749256,-0.06153693,-0.29674283,-0.15538424,-0.12272622,-0.6930295,0.015306547,0.38443574,-0.06438683,0.28174788,0.060272373,-0.22488412,-0.32262468,-0.038392447,-0.38239807,-0.17081226,0.30487755,-0.7942021,-0.14313594,0.12966873,-0.20349789,0.27301252,-0.32963955,-0.57954234,0.150294,0.21842931,-1.2709392,0.3831463,0.5069299,0.08843807,0.42862397,0.34262088,0.4967752,0.5398291,0.6273992,-0.27881217,-0.304334,0.13145319,-0.086775914,0.39355728,-0.15495235,-0.25200546,-0.68592715,-0.47552127,-0.2662074,0.05532022,-0.18040234,-0.0792335,-0.6845279,0.15667683,-0.25235444,-0.2580225,0.623656,0.08588645,0.24487484
r.morishita,0,1,-1.0060283,-0.19380143,1.5943863,-0.37309763,1.6326334,1.71137,0.16433337,-1.4005051,-0.54899204,-0.67165494,-0.6711308,0.61496973,-1.533318,0.5335182,0.5125307,1.5025469,-1.6856918,1.764303,-2.4351447,1.0074348,0.57393545,0.2304763,0.3247734,1.6240057,-0.2055703,-1.9938003,-1.2451502,-0.7491449,1.4534276,-0.39798284,-0.02354291,-0.052372187,-0.66609526,-1.0369608,-0.4010517,-0.2690985,-2.037577,1.6371763,-0.34086466,-0.16591707,-0.16453123,-1.0652069,0.3735988,-0.03942266,-0.82586575,-1.6106515,-0.016605169,-0.4423043,-0.13067608,0.319275,-0.9558467,-0.29103786,-0.54890096,0.035878867,-0.2501933,-0.019639716,0.6095897,0.25142914,0.05911553,0.08241994,0.20792489,-0.3704051,0.40966526,-0.6171745,0.09106387,0.6212777,-0.74906147,0.15018292,0.038781293,0.03006842,-0.19582018,0.47117817,-1.0427111,-0.00096304715,-0.29118657,0.21731366,0.80128145,0.1988472,-0.01364629,-0.3990198,0.09646707,-0.71736676,-0.72240984,-0.2982192,-0.12705643,0.121400654,0.40736443,0.5138217,0.22909255,-0.19931445,0.48564243,0.85078764,0.5896197,0.2247877,-0.26843366,0.41302872,0.51087797,-0.24378696,0.41815746,0.27547532,0.08741833,0.35687906,-0.11201072,-0.27660674,-0.025165476,-0.17322311,-0.647477,-0.4947493,-0.05891645,0.004572861,-0.4328224,-0.26346362
r.morishita,0,1,0.15185809,1.4152648,-0.95007306,-0.29735056,-0.8819194,1.4500047,-1.7079848,-2.2971117,0.45324495,0.30884767,0.24151725,0.45900825,0.52359307,-1.2330589,-0.33358234,0.30291677,-0.02445338,-1.5665998,0.88865507,-0.31008118,1.37223,1.7356287,-1.1216167,0.76223224,-1.1048799,0.03363999,1.3394979,0.14943744,-0.61395895,1.2096286,1.997348,0.1253052,-1.020517,-2.2611156,1.2146658,-0.25095463,0.19659585,-0.6504407,-0.5264077,-0.6547135,0.53507996,0.51668,-0.7171615,-0.39058557,-0.12731081,0.16506849,-0.5777285,1.6477312,-0.6315924,0.5908214,0.00012257695,-0.20736405,-0.59638786,-0.13863218,-0.21300185,1.1461933,-0.31384647,0.28729108,0.13665876,0.9865986,0.055723943,-0.09309228,-0.7378234,-0.08491485,-0.3443511,0.560467,0.47526687,-0.35130548,0.31515086,-0.4333421,0.50467885,-0.35278904,-0.0038752258,0.341869,0.64326084,-0.1253694,0.19194438,0.372297,-0.04634458,-0.5519363,0.31414932,-1.0719461,0.18652464,-0.24691747,-0.18581606,-0.0707158,0.72187877,0.4177478,-0.4116683,0.00018173829,-0.24589083,0.09204143,0.19929181,-0.9634129,0.4630799,0.9094334,-0.57758,0.026930735,-0.16313368,-0.18583654,-0.05521083,-0.0405688,-0.13863868,0.5575814,-0.11353508,0.24594574,0.45868155,0.2926996,-0.27650917,0.44108936,-0.12293938,-0.0766671
r.morishita,0,1,-0.27787963,-0.5030869,-0.9111403,0.908603,1.6673515,-1.4255533,-1.5021783,-0.91164196,0.0471503,-0.42592812,-1.3904577,0.7460458,2.529441,-0.03135722,-1.8389152,-0.43158638,-0.30353814,-1.4658185,0.7422557,0.6697673,-0.20572965,-1.0809013,-1.973869,-0.31338632,0.8740096,0.515482,-0.6635877,1.8310723,-1.1286082,-0.54221225,-0.15623641,1.816786,-0.75828224,-0.51405275,-1.1437737,-0.0010663271,-0.38368762,-1.015182,-0.35383773,-0.50731623,1.8562496,-2.0736818,-1.3373177,0.03697267,-0.8546108,0.54883665,-1.1941357,-1.8983166,-0.12100236,0.47274274,-0.1778302,0.7900714,0.071465105,0.39425915,-0.2882382,0.64384997,0.29927033,0.46660596,-0.24591202,0.2839619,-0.117501706,-0.52242935,-0.022186115,-0.0673977,-0.4539323,0.27406228,0.03837949,-0.78089046,-0.035495527,-0.51557577,0.19180402,0.039471537,-0.44664723,0.60823286,0.45103174,-1.2527516,-0.25977573,-0.546211,0.23865658,-0.041310504,-0.460177,-1.0352733,0.2035334,-0.010331124,0.0202704,0.092755795,-0.5586428,0.63802284,-0.11616428,0.38615522,0.32197142,0.65169096,0.5188222,-0.560102,0.72077924,0.3207019,0.1975188,0.0065094978,0.34545618,0.071658686,0.07366469,-0.10488668,-0.04948747,-0.4344001,-0.024741724,-0.24365325,0.7190944,-1.2879213,-0.61938876,-0.2288802,-1.0102229,-0.16075663
r.morishita,0,1,-0.9158426,1.6578501,1.5049263,0.3893309,-0.76380515,0.75833213,-0.40236998,-0.63648164,0.32961932,1.2353554,-0.21732561,0.17295533,-0.305024,-0.32041955,1.57855,-0.80798995,0.5151678,0.117035024,-1.3349928,-0.9509951,0.86171794,0.022442702,0.13614528,0.0137507245,1.2898413,1.8403953,0.17547573,-0.74447715,0.837633,0.3846419,0.6875465,-0.8701901,0.45520186,1.4827069,-0.18170935,0.6954118,-0.5440236,-0.72738254,-0.13835242,0.34073222,0.5771347,-1.5556767,-0.46903154,-0.008897185,0.20176186,0.59920347,-0.6124195,-1.2456458,-0.22832082,0.51010376,0.18098679,-0.48963147,-0.8202591,0.59082794,-0.4036848,0.13702042,1.134156,0.06427225,-0.09734046,0.65655255,0.0905387,0.100875586,-0.2692938,0.30055872,0.29098246,0.35092646,-0.06417784,0.3816786,-0.1447478,0.13255069,0.5116178,0.31878608,-0.7352413,-0.095837295,-0.41822353,-0.32835853,-0.054376602,-0.40364075,0.10848139,0.024345905,-0.2953716,-0.8873514,0.58579016,0.18631785,-0.12372078,0.27493715,0.5811941,-0.039310694,0.7414745,-0.04592438,0.12797384,0.7545658,0.33106,-0.02257663,0.2842788,0.102386296,-0.1909377,-0.34284893,-0.19617061,-0.2416166,0.15684493,0.050504923,0.104015246,-0.16102044,0.30122998,-0.35970557,0.2606771,-0.18852553,-0.2512499,0.0005173739,-0.28112856,0.2921813
r.morishita,0,1,0.23079768,-0.60068864,0.41318613,0.51430833,-1.6989845,0.63509274,-0.022135813,-0.64185834,-0.36838743,0.83014023,-1.2343019,-0.71830654,1.3223912,1.1751671,0.60766083,0.19837251,-0.44411588,-0.3028724,-0.70674425,-0.85756475,-1.4336766,0.5347327,0.7396958,-0.79769075,-0.3864392,1.2665591,1.2893958,-0.1351983,-1.0448997,-0.32693934,-0.82498187,0.983967,0.45889953,2.2000656,-0.3826128,0.16611965,2.9581833,0.26585078,0.19872293,0.353038,-1.1590203,-0.6012905,-0.1210317,-0.88556397,0.40563065,-0.13886344,-0.8310077,-1.2724726,-0.25834584,0.3791002,-0.010298431,0.1392869,-0.4889385,-0.27185896,-0.1494636,-0.4052583,-0.007879737,0.37331828,0.25809437,0.1293705,-1.1305258,-0.68310636,0.01817675,0.7287281,-0.037252262,0.52709985,-0.2364721,0.07225137,0.5281119,-0.20542492,0.43585795,-0.4708959,-0.2949405,-0.16534044,0.038510785,0.55856293,0.5181344,-0.26302823,0.17320901,0.31601417,-0.68635464,-0.8876709,-0.36773488,0.41876602,0.51161563,0.09416172,0.29161423,0.2363366,0.09476127,-0.2094823,0.20949398,0.80881965,0.26215017,0.30287647,0.6692466,0.04204516,-0.5436473,0.14875853,-0.12809253,0.21084902,0.3847834,0.8059359,0.50099456,-0.35417345,0.27860793,-0.043775927,-0.11630588,-0.3157448,-0.4212975,0.33452746,-0.20386074,-0.21417989
